Root Name,Title,Author,Date/Time,Groups,Description,ActualStartTime,DATAFILENAME,DATAFILEPATH,LOCATION,PROJECTNAME,PROJECTSTARTDATE,SampleRate_s_s_,TDMS_FileType,TestDuration_s_,,,,
B5410_18A,DT_DOUBLE,ue,23791,-0.906219,10.796432,,0,{NULL},106080,0,ExcitationOn,64,"P-0448,0,CHAN-3",133.211685,Not RatioMetric,B5410_18A,Strain,
B4531_18A,DT_DOUBLE,ue,23791,-0.965881,16.665833,,0,{NULL},108920,0,ExcitationOn,64,"P-0448,0,CHAN-4",-604.998169,Not RatioMetric,B4531_18A,Strain,
B7039_18A,DT_DOUBLE,ue,23791,0.089172,73.548828,,0,{NULL},102620,0,ExcitationOn,64,"IW4-0626,0,CHAN-1",-598.909058,Not RatioMetric,B7039_18A,Strain,
B7056_18A,DT_DOUBLE,ue,23791,-0.379913,13.294266,,0,{NULL},102920,0,ExcitationOn,64,"IW4-0626,0,CHAN-2",-136.926086,Not RatioMetric,B7056_18A,Strain,
B5406_18A,DT_DOUBLE,ue,23791,-0.277054,18.484276,,0,{NULL},106560,0,ExcitationOn,64,"IW4-0626,0,CHAN-3",-93.260651,Not RatioMetric,B5406_18A,Strain,
B5395_18A,DT_DOUBLE,ue,23791,-0.395325,22.583796,,0,{NULL},108400,0,ExcitationOn,64,"IW4-0626,0,CHAN-4",-44.590523,Not RatioMetric,B5395_18A,Strain,
B6192_18A,DT_DOUBLE,ue,23791,-6.199722,0.157745,,0,{NULL},104960,0,ExcitationOn,64,"IW4-0623,0,CHAN-1",-210.238342,Not RatioMetric,B6192_18A,Strain,
B6190_18A,DT_DOUBLE,ue,23791,-0.706131,25.216938,,0,{NULL},114400,0,ExcitationOn,64,"IW4-0623,0,CHAN-2",61.168568,Not RatioMetric,B6190_18A,Strain,
B7035_18A,DT_DOUBLE,ue,23791,-0.375366,11.255783,,0,{NULL},102560,0,ExcitationOn,64,"IW4-0623,0,CHAN-3",-102.118729,Not RatioMetric,B7035_18A,Strain,
B7059_18A,DT_DOUBLE,ue,23791,-0.746986,25.252869,,0,{NULL},104280,0,ExcitationOn,64,"IW4-0623,0,CHAN-4",114.562286,Not RatioMetric,B7059_18A,Strain,
B7046_18A,DT_DOUBLE,ue,23791,-0.578743,13.111523,,0,{NULL},102880,0,ExcitationOn,64,"IW4-0625,0,CHAN-1",39.17754,Not RatioMetric,B7046_18A,Strain,
B7032_18A,DT_DOUBLE,ue,23791,-0.788481,11.093242,,0,{NULL},100720,0,ExcitationOn,64,"IW4-0625,0,CHAN-2",-16.517584,Not RatioMetric,B7032_18A,Strain,
B5382_18A,DT_DOUBLE,ue,23791,-2.669922,0.558182,,0,{NULL},104320,0,ExcitationOn,64,"IW4-0625,0,CHAN-3",193.104935,Not RatioMetric,B5382_18A,Strain,
B6191_18A,DT_DOUBLE,ue,23791,-1.119917,5.022604,,0,{NULL},107720,0,ExcitationOn,64,"IW4-0625,0,CHAN-4",12.942617,Not RatioMetric,B6191_18A,Strain,
B6182_18A,DT_DOUBLE,ue,23791,-1.342852,7.598766,,0,{NULL},107160,0,ExcitationOn,64,"IW4-0634,0,CHAN-1",-16.302416,Not RatioMetric,B6182_18A,Strain,
B5401_18A,DT_DOUBLE,ue,23791,-0.520248,6.881699,,0,{NULL},105780,0,ExcitationOn,64,"IW4-0634,0,CHAN-2",145.351074,Not RatioMetric,B5401_18A,Strain,
B7062_18A,DT_DOUBLE,ue,23791,-0.415039,4.938965,,0,{NULL},105000,0,ExcitationOn,64,"IW4-0634,0,CHAN-3",-558.213379,Not RatioMetric,B7062_18A,Strain,
B7029_18A,DT_DOUBLE,ue,23791,-0.828583,1.9216,,0,{NULL},101400,0,ExcitationOn,64,"IW4-0634,0,CHAN-4",105.930046,Not RatioMetric,B7029_18A,Strain,
B7031_18A,DT_DOUBLE,ue,23791,-1.23632,22.334518,,0,{NULL},101760,0,ExcitationOn,64,"IW4-0636,0,CHAN-1",73.382393,Not RatioMetric,B7031_18A,Strain,
B5412_18A,DT_DOUBLE,ue,23791,-1.969528,16.004326,,0,{NULL},106300,0,ExcitationOn,64,"IW4-0636,0,CHAN-2",120.461311,Not RatioMetric,B5412_18A,Strain,
B7042_18A,DT_DOUBLE,ue,23791,-7.954144,0.102615,,0,{NULL},102140,0,ExcitationOn,64,"IW4-0636,0,CHAN-3",-47.077309,Not RatioMetric,B7042_18A,Strain,
B4523_18A,DT_DOUBLE,ue,23791,-1.095642,16.339233,,0,{NULL},111720,0,ExcitationOn,64,"IW4-0636,0,CHAN-4",-580.370667,Not RatioMetric,B4523_18A,Strain,
B6178_18A,DT_DOUBLE,ue,23791,-0.979401,4.200806,,0,{NULL},108440,0,ExcitationOn,64,"IW4-0627,0,CHAN-1",-289.053253,Not RatioMetric,B6178_18A,Strain,
B5381_18A,DT_DOUBLE,ue,23791,-1.268421,3.983135,,0,{NULL},106840,0,ExcitationOn,64,"IW4-0627,0,CHAN-2",-37.672638,Not RatioMetric,B5381_18A,Strain,
IW4-0627-0-CHAN-3,DT_DOUBLE,none,23791,-0.003107,-0.003039,,0,{NULL},1,0,ExcitationOn,1,"IW4-0627,0,CHAN-3",0,Not RatioMetric,IW4-0627-0-CHAN-3,Unknown,
IW4-0627-0-CHAN-4,DT_DOUBLE,none,23791,-0.002376,-0.002307,,0,{NULL},1,0,ExcitationOn,1,"IW4-0627,0,CHAN-4",0,Not RatioMetric,IW4-0627-0-CHAN-4,Unknown,
