Root Name,Title,Author,Date/Time,Groups,Description,ActualStartTime,DATAFILENAME,DATAFILEPATH,LOCATION,PROJECTNAME,PROJECTSTARTDATE,SampleRate_s_s_,TDMS_FileType,TestDuration_s_,,,,
B5382_18A,DT_DOUBLE,ue,1069,-0.631058,4.050247,,0,{NULL},104320,0,ExcitationOn,64,"IW4-0625,0,CHAN-3",184.582733,Not RatioMetric,B5382_18A,Strain,
B6191_18A,DT_DOUBLE,ue,1069,-0.986784,10.555211,,0,{NULL},107720,0,ExcitationOn,64,"IW4-0625,0,CHAN-4",8.149247,Not RatioMetric,B6191_18A,Strain,
B6182_18A,DT_DOUBLE,ue,1069,-2.524036,1.269569,,0,{NULL},107160,0,ExcitationOn,64,"IW4-0634,0,CHAN-1",-21.870483,Not RatioMetric,B6182_18A,Strain,
B5401_18A,DT_DOUBLE,ue,1069,-0.078674,2.955353,,0,{NULL},105780,0,ExcitationOn,64,"IW4-0634,0,CHAN-2",138.781448,Not RatioMetric,B5401_18A,Strain,
B7062_18A,DT_DOUBLE,ue,1069,-0.074402,2.565979,,0,{NULL},105000,0,ExcitationOn,64,"IW4-0634,0,CHAN-3",-565.600464,Not RatioMetric,B7062_18A,Strain,
B7029_18A,DT_DOUBLE,ue,1069,-0.057571,1.324715,,0,{NULL},101400,0,ExcitationOn,64,"IW4-0634,0,CHAN-4",97.235786,Not RatioMetric,B7029_18A,Strain,
B7031_18A,DT_DOUBLE,ue,1069,-0.257664,22.556778,,0,{NULL},101760,0,ExcitationOn,64,"IW4-0636,0,CHAN-1",63.188873,Not RatioMetric,B7031_18A,Strain,
B5412_18A,DT_DOUBLE,ue,1069,-0.267876,19.461449,,0,{NULL},106300,0,ExcitationOn,64,"IW4-0636,0,CHAN-2",111.240425,Not RatioMetric,B5412_18A,Strain,
B7042_18A,DT_DOUBLE,ue,1069,-8.769844,0.109581,,0,{NULL},102140,0,ExcitationOn,64,"IW4-0636,0,CHAN-3",-54.547226,Not RatioMetric,B7042_18A,Strain,
B4523_18A,DT_DOUBLE,ue,1069,-0.250854,19.057312,,0,{NULL},111720,0,ExcitationOn,64,"IW4-0636,0,CHAN-4",-589.859131,Not RatioMetric,B4523_18A,Strain,
B6178_18A,DT_DOUBLE,ue,1069,-0.065613,2.791138,,0,{NULL},108440,0,ExcitationOn,64,"IW4-0627,0,CHAN-1",-298.104218,Not RatioMetric,B6178_18A,Strain,
B5381_18A,DT_DOUBLE,ue,1069,-0.071213,3.208485,,0,{NULL},106840,0,ExcitationOn,64,"IW4-0627,0,CHAN-2",-48.413544,Not RatioMetric,B5381_18A,Strain,
IW4-0627-0-CHAN-3,DT_DOUBLE,none,1069,-0.003091,-0.00304,,0,{NULL},1,0,ExcitationOn,1,"IW4-0627,0,CHAN-3",0,Not RatioMetric,IW4-0627-0-CHAN-3,Unknown,
IW4-0627-0-CHAN-4,DT_DOUBLE,none,1069,-0.00237,-0.002319,,0,{NULL},1,0,ExcitationOn,1,"IW4-0627,0,CHAN-4",0,Not RatioMetric,IW4-0627-0-CHAN-4,Unknown,
