Root Name,Title,Author,Date/Time,Groups,Description,ActualStartTime,DATAFILENAME,DATAFILEPATH,LOCATION,PROJECTNAME,PROJECTSTARTDATE,SampleRate_s_s_,TDMS_FileType,TestDuration_s_,,,,
B7045_18A,DT_DOUBLE,ue,753,-1.850311,107.276688,,0,{NULL},104640,0,ExcitationOn,64,"IW4-0634,0,CHAN-1",-146.859451,Not RatioMetric,B7045_18A,Strain,
B7051_18A,DT_DOUBLE,ue,753,-3.203766,76.129898,,0,{NULL},101580,0,ExcitationOn,64,"IW4-0634,0,CHAN-2",189.126785,Not RatioMetric,B7051_18A,Strain,
B7043_18A,DT_DOUBLE,ue,753,-4.162354,66.587952,,0,{NULL},102500,0,ExcitationOn,64,"IW4-0634,0,CHAN-3",-518.471375,Not RatioMetric,B7043_18A,Strain,
B7054_18A,DT_DOUBLE,ue,753,-1.815971,99.70694,,0,{NULL},103200,0,ExcitationOn,64,"IW4-0634,0,CHAN-4",-85.449608,Not RatioMetric,B7054_18A,Strain,
B5398_18A,DT_DOUBLE,ue,753,-1.897736,27.112183,,0,{NULL},106200,0,ExcitationOn,64,"IW4-0636,0,CHAN-1",-374.494354,Not RatioMetric,B5398_18A,Strain,
B4535_18A,DT_DOUBLE,ue,753,-2.204559,32.22229,,0,{NULL},108060,0,ExcitationOn,64,"IW4-0636,0,CHAN-2",-403.560608,Not RatioMetric,B4535_18A,Strain,
A2148,DT_DOUBLE,g,753,-0.00092,0.001345,,0,{NULL},2.5252,0,ExcitationOn,1,"IW4-0636,0,CHAN-3",-0.026858,Not RatioMetric,A2148,Accelerometer,
A2147,DT_DOUBLE,g,753,-0.000515,0.000772,,0,{NULL},2.528,0,ExcitationOn,1,"IW4-0636,0,CHAN-4",-0.018,Not RatioMetric,A2147,Accelerometer,
A2146_18A,DT_DOUBLE,g,753,-0.001254,0.001325,,0,{NULL},2.5157,0,ExcitationOn,1,"P-0463,0,CHAN-1",-0.038734,Not RatioMetric,A2146_18A,Accelerometer,
B5404_18A,DT_DOUBLE,ue,753,-1.848679,10.868942,,0,{NULL},105780,0,ExcitationOn,64,"P-0463,0,CHAN-2",37.680706,Not RatioMetric,B5404_18A,Strain,
B7055_18A,DT_DOUBLE,ue,753,-0.881851,11.903336,,0,{NULL},102040,0,ExcitationOn,64,"P-0463,0,CHAN-3",-156.817245,Not RatioMetric,B7055_18A,Strain,
B5384_18A,DT_DOUBLE,ue,753,-0.845734,8.891541,,0,{NULL},113800,0,ExcitationOn,64,"P-0463,0,CHAN-4",-316.622925,Not RatioMetric,B5384_18A,Strain,
