Root Name,Title,Author,Date/Time,Groups,Description,ActualStartTime,DATAFILENAME,DATAFILEPATH,LOCATION,PROJECTNAME,PROJECTSTARTDATE,SampleRate_s_s_,TDMS_FileType,TestDuration_s_,,,,
B7049_18A,DT_DOUBLE,ue,14585,-0.878283,25.191662,,0,{NULL},103680,0,ExcitationOn,64,"IW4-0629,0,CHAN-4",9.653768,Not RatioMetric,B7049_18A,Strain,
B7033_18A,DT_DOUBLE,ue,14585,-5.812012,51.452469,,0,{NULL},104120,0,ExcitationOn,64,"IW4-0623,0,CHAN-1",-281.135956,Not RatioMetric,B7033_18A,Strain,
B7034_18A,DT_DOUBLE,ue,14585,-2.618591,6.256409,,0,{NULL},101660,0,ExcitationOn,64,"IW4-0623,0,CHAN-2",-595.840454,Not RatioMetric,B7034_18A,Strain,
B7053_18A,DT_DOUBLE,ue,14585,-0.765106,83.430069,,0,{NULL},102120,0,ExcitationOn,64,"IW4-0623,0,CHAN-3",-186.363922,Not RatioMetric,B7053_18A,Strain,
B7041_18A,DT_DOUBLE,ue,14585,-0.251007,58.868042,,0,{NULL},101380,0,ExcitationOn,64,"IW4-0623,0,CHAN-4",-398.289246,Not RatioMetric,B7041_18A,Strain,
A2149,DT_DOUBLE,g,14585,-0.000309,0.000322,,0,{NULL},2.5188,0,ExcitationOn,1,"IW4-0626,0,CHAN-1",-0.008213,Not RatioMetric,A2149,Accelerometer,
B7044_18A,DT_DOUBLE,ue,14585,-0.656403,8.601807,,0,{NULL},103120,0,ExcitationOn,64,"IW4-0626,0,CHAN-2",316.834595,Not RatioMetric,B7044_18A,Strain,
B7058_18A,DT_DOUBLE,ue,14585,-0.750366,17.247437,,0,{NULL},103240,0,ExcitationOn,64,"IW4-0626,0,CHAN-3",-308.459717,Not RatioMetric,B7058_18A,Strain,
B7047_18A,DT_DOUBLE,ue,14585,-0.560432,16.643852,,0,{NULL},103120,0,ExcitationOn,64,"IW4-0626,0,CHAN-4",-125.598595,Not RatioMetric,B7047_18A,Strain,
B4541_18A,DT_DOUBLE,ue,14585,-1.221741,34.087769,,0,{NULL},108040,0,ExcitationOn,64,"IW4-0625,0,CHAN-1",518.693481,Not RatioMetric,B4541_18A,Strain,
B4526_18A,DT_DOUBLE,ue,14585,-5.220825,31.733521,,0,{NULL},104860,0,ExcitationOn,64,"IW4-0625,0,CHAN-2",-1598.535645,Not RatioMetric,B4526_18A,Strain,
B7061_18A,DT_DOUBLE,ue,14585,-0.994881,68.650848,,0,{NULL},103540,0,ExcitationOn,64,"IW4-0625,0,CHAN-3",-118.366859,Not RatioMetric,B7061_18A,Strain,
B6876_18B,DT_DOUBLE,ue,14585,-7.496521,41.261459,,0,{NULL},104100,0,ExcitationOn,64,"IW4-0625,0,CHAN-4",-247.720062,Not RatioMetric,B6876_18B,Strain,
IW4-0624-0-CHAN-1,DT_DOUBLE,none,14585,-0.001391,-0.001328,,0,{NULL},1,0,ExcitationOn,1,"IW4-0624,0,CHAN-1",0,Not RatioMetric,IW4-0624-0-CHAN-1,Unknown,
IW4-0624-0-CHAN-2,DT_DOUBLE,none,14585,-0.000984,-0.000909,,0,{NULL},1,0,ExcitationOn,1,"IW4-0624,0,CHAN-2",0,Not RatioMetric,IW4-0624-0-CHAN-2,Unknown,
B5411_18A,DT_DOUBLE,ue,14585,-0.38681,0.326508,,0,{NULL},107080,0,ExcitationOn,64,"IW4-0624,0,CHAN-3",174.681274,Not RatioMetric,B5411_18A,Strain,
IW4-0624-0-CHAN-4,DT_DOUBLE,none,14585,-0.000881,-0.000821,,0,{NULL},1,0,ExcitationOn,1,"IW4-0624,0,CHAN-4",0,Not RatioMetric,IW4-0624-0-CHAN-4,Unknown,
B7045_18A,DT_DOUBLE,ue,14585,-1.344971,75.478279,,0,{NULL},104640,0,ExcitationOn,64,"IW4-0634,0,CHAN-1",-145.797501,Not RatioMetric,B7045_18A,Strain,
B7051_18A,DT_DOUBLE,ue,14585,-0.864899,53.872162,,0,{NULL},101580,0,ExcitationOn,64,"IW4-0634,0,CHAN-2",190.767502,Not RatioMetric,B7051_18A,Strain,
B7043_18A,DT_DOUBLE,ue,14585,-2.944885,66.458496,,0,{NULL},102500,0,ExcitationOn,64,"IW4-0634,0,CHAN-3",-518.43158,Not RatioMetric,B7043_18A,Strain,
B7054_18A,DT_DOUBLE,ue,14585,-1.180801,53.435078,,0,{NULL},103200,0,ExcitationOn,64,"IW4-0634,0,CHAN-4",-84.647461,Not RatioMetric,B7054_18A,Strain,
B5398_18A,DT_DOUBLE,ue,14585,-0.67749,14.997803,,0,{NULL},106200,0,ExcitationOn,64,"IW4-0636,0,CHAN-1",-374.098206,Not RatioMetric,B5398_18A,Strain,
B4535_18A,DT_DOUBLE,ue,14585,-1.220337,25.855927,,0,{NULL},108060,0,ExcitationOn,64,"IW4-0636,0,CHAN-2",-402.387787,Not RatioMetric,B4535_18A,Strain,
A2148,DT_DOUBLE,g,14585,-0.000254,0.000678,,0,{NULL},2.5252,0,ExcitationOn,1,"IW4-0636,0,CHAN-3",-0.026582,Not RatioMetric,A2148,Accelerometer,
A2147,DT_DOUBLE,g,14585,-0.000306,0.000379,,0,{NULL},2.528,0,ExcitationOn,1,"IW4-0636,0,CHAN-4",-0.017721,Not RatioMetric,A2147,Accelerometer,
A2146_18A,DT_DOUBLE,g,14585,-0.000358,0.000795,,0,{NULL},2.5157,0,ExcitationOn,1,"P-0463,0,CHAN-1",-0.038643,Not RatioMetric,A2146_18A,Accelerometer,
B5404_18A,DT_DOUBLE,ue,14585,-0.111549,7.559395,,0,{NULL},105780,0,ExcitationOn,64,"P-0463,0,CHAN-2",39.475624,Not RatioMetric,B5404_18A,Strain,
B7055_18A,DT_DOUBLE,ue,14585,-0.659088,4.979538,,0,{NULL},102040,0,ExcitationOn,64,"P-0463,0,CHAN-3",-154.422028,Not RatioMetric,B7055_18A,Strain,
B5384_18A,DT_DOUBLE,ue,14585,-0.641144,3.771637,,0,{NULL},113800,0,ExcitationOn,64,"P-0463,0,CHAN-4",-313.850159,Not RatioMetric,B5384_18A,Strain,
