Root Name,Title,Author,Date/Time,Groups,Description,ActualStartTime,DATAFILENAME,DATAFILEPATH,LOCATION,PROJECTNAME,PROJECTSTARTDATE,SampleRate_s_s_,TDMS_FileType,TestDuration_s_,,,,
B7050_18A,DT_DOUBLE,ue,1897,-2.526421,132.627808,,0,{NULL},101920,0,ExcitationOn,64,"IW4-0629,0,CHAN-1",-67.395279,Not RatioMetric,B7050_18A,Strain,
B7052_18A,DT_DOUBLE,ue,1897,-1.395998,74.409653,,0,{NULL},102020,0,ExcitationOn,64,"IW4-0629,0,CHAN-2",19.252462,Not RatioMetric,B7052_18A,Strain,
B7038_18A,DT_DOUBLE,ue,1897,-6.281456,68.477417,,0,{NULL},104360,0,ExcitationOn,64,"IW4-0629,0,CHAN-3",106.824554,Not RatioMetric,B7038_18A,Strain,
B7049_18A,DT_DOUBLE,ue,1897,-2.411864,116.033859,,0,{NULL},103680,0,ExcitationOn,64,"IW4-0629,0,CHAN-4",8.235595,Not RatioMetric,B7049_18A,Strain,
B7033_18A,DT_DOUBLE,ue,1897,-3.339233,22.559357,,0,{NULL},104120,0,ExcitationOn,64,"IW4-0623,0,CHAN-1",-281.323029,Not RatioMetric,B7033_18A,Strain,
B7034_18A,DT_DOUBLE,ue,1897,-1.455688,1.243103,,0,{NULL},101660,0,ExcitationOn,64,"IW4-0623,0,CHAN-2",-596.382874,Not RatioMetric,B7034_18A,Strain,
B7053_18A,DT_DOUBLE,ue,1897,-1.404266,33.857574,,0,{NULL},102120,0,ExcitationOn,64,"IW4-0623,0,CHAN-3",-186.377731,Not RatioMetric,B7053_18A,Strain,
B7041_18A,DT_DOUBLE,ue,1897,-1.654785,18.591278,,0,{NULL},101380,0,ExcitationOn,64,"IW4-0623,0,CHAN-4",-398.977814,Not RatioMetric,B7041_18A,Strain,
A2149,DT_DOUBLE,g,1897,-0.000511,0.000662,,0,{NULL},2.5188,0,ExcitationOn,1,"IW4-0626,0,CHAN-1",-0.008446,Not RatioMetric,A2149,Accelerometer,
B7044_18A,DT_DOUBLE,ue,1897,-2.879761,50.611664,,0,{NULL},103120,0,ExcitationOn,64,"IW4-0626,0,CHAN-2",314.604401,Not RatioMetric,B7044_18A,Strain,
B7058_18A,DT_DOUBLE,ue,1897,-1.900513,84.063385,,0,{NULL},103240,0,ExcitationOn,64,"IW4-0626,0,CHAN-3",-309.900543,Not RatioMetric,B7058_18A,Strain,
B7047_18A,DT_DOUBLE,ue,1897,-2.94809,56.618752,,0,{NULL},103120,0,ExcitationOn,64,"IW4-0626,0,CHAN-4",-126.304901,Not RatioMetric,B7047_18A,Strain,
B4541_18A,DT_DOUBLE,ue,1897,-3.163208,54.787537,,0,{NULL},108040,0,ExcitationOn,64,"IW4-0625,0,CHAN-1",518.848511,Not RatioMetric,B4541_18A,Strain,
B4526_18A,DT_DOUBLE,ue,1897,-3.299072,32.941162,,0,{NULL},104860,0,ExcitationOn,64,"IW4-0625,0,CHAN-2",-1597.681396,Not RatioMetric,B4526_18A,Strain,
B7061_18A,DT_DOUBLE,ue,1897,-1.438522,76.435501,,0,{NULL},103540,0,ExcitationOn,64,"IW4-0625,0,CHAN-3",-118.808929,Not RatioMetric,B7061_18A,Strain,
B6876_18B,DT_DOUBLE,ue,1897,-3.315689,12.625595,,0,{NULL},104100,0,ExcitationOn,64,"IW4-0625,0,CHAN-4",-248.531464,Not RatioMetric,B6876_18B,Strain,
IW4-0624-0-CHAN-1,DT_DOUBLE,none,1897,-0.001379,-0.00133,,0,{NULL},1,0,ExcitationOn,1,"IW4-0624,0,CHAN-1",0,Not RatioMetric,IW4-0624-0-CHAN-1,Unknown,
IW4-0624-0-CHAN-2,DT_DOUBLE,none,1897,-0.000984,-0.000928,,0,{NULL},1,0,ExcitationOn,1,"IW4-0624,0,CHAN-2",0,Not RatioMetric,IW4-0624-0-CHAN-2,Unknown,
B5411_18A,DT_DOUBLE,ue,1897,-0.330139,3.78389,,0,{NULL},107080,0,ExcitationOn,64,"IW4-0624,0,CHAN-3",171.593872,Not RatioMetric,B5411_18A,Strain,
IW4-0624-0-CHAN-4,DT_DOUBLE,none,1897,-0.000884,-0.000828,,0,{NULL},1,0,ExcitationOn,1,"IW4-0624,0,CHAN-4",0,Not RatioMetric,IW4-0624-0-CHAN-4,Unknown,
B7045_18A,DT_DOUBLE,ue,1897,-2.542969,131.921494,,0,{NULL},104640,0,ExcitationOn,64,"IW4-0634,0,CHAN-1",-146.554901,Not RatioMetric,B7045_18A,Strain,
B7051_18A,DT_DOUBLE,ue,1897,-4.21489,83.918304,,0,{NULL},101580,0,ExcitationOn,64,"IW4-0634,0,CHAN-2",188.802979,Not RatioMetric,B7051_18A,Strain,
B7043_18A,DT_DOUBLE,ue,1897,-4.688721,83.347321,,0,{NULL},102500,0,ExcitationOn,64,"IW4-0634,0,CHAN-3",-517.632507,Not RatioMetric,B7043_18A,Strain,
B7054_18A,DT_DOUBLE,ue,1897,-1.907433,90.330223,,0,{NULL},103200,0,ExcitationOn,64,"IW4-0634,0,CHAN-4",-85.461868,Not RatioMetric,B7054_18A,Strain,
B5398_18A,DT_DOUBLE,ue,1897,-4.255035,71.679199,,0,{NULL},106200,0,ExcitationOn,64,"IW4-0636,0,CHAN-1",-375.198181,Not RatioMetric,B5398_18A,Strain,
B4535_18A,DT_DOUBLE,ue,1897,-2.841858,71.955536,,0,{NULL},108060,0,ExcitationOn,64,"IW4-0636,0,CHAN-2",-403.213898,Not RatioMetric,B4535_18A,Strain,
A2148,DT_DOUBLE,g,1897,-0.00068,0.001157,,0,{NULL},2.5252,0,ExcitationOn,1,"IW4-0636,0,CHAN-3",-0.026784,Not RatioMetric,A2148,Accelerometer,
A2147,DT_DOUBLE,g,1897,-0.000758,0.000652,,0,{NULL},2.528,0,ExcitationOn,1,"IW4-0636,0,CHAN-4",-0.017896,Not RatioMetric,A2147,Accelerometer,
A2146_18A,DT_DOUBLE,g,1897,-0.000447,0.001263,,0,{NULL},2.5157,0,ExcitationOn,1,"P-0463,0,CHAN-1",-0.038773,Not RatioMetric,A2146_18A,Accelerometer,
B5404_18A,DT_DOUBLE,ue,1897,-1.266354,31.989044,,0,{NULL},105780,0,ExcitationOn,64,"P-0463,0,CHAN-2",37.439423,Not RatioMetric,B5404_18A,Strain,
B7055_18A,DT_DOUBLE,ue,1897,-2.447083,35.462234,,0,{NULL},102040,0,ExcitationOn,64,"P-0463,0,CHAN-3",-156.475754,Not RatioMetric,B7055_18A,Strain,
B5384_18A,DT_DOUBLE,ue,1897,-1.750916,27.555237,,0,{NULL},113800,0,ExcitationOn,64,"P-0463,0,CHAN-4",-316.489349,Not RatioMetric,B5384_18A,Strain,
