Root Name,Title,Author,Date/Time,Groups,Description,ActualStartTime,DATAFILENAME,DATAFILEPATH,LOCATION,PROJECTNAME,PROJECTSTARTDATE,SampleRate_s_s_,TDMS_FileType,TestDuration_s_,,,,
IW4-0624-0-CHAN-1,DT_DOUBLE,none,1169,-0.001385,-0.001337,,0,{NULL},1,0,ExcitationOn,1,"IW4-0624,0,CHAN-1",0,Not RatioMetric,IW4-0624-0-CHAN-1,Unknown,
IW4-0624-0-CHAN-2,DT_DOUBLE,none,1169,-0.000976,-0.000926,,0,{NULL},1,0,ExcitationOn,1,"IW4-0624,0,CHAN-2",0,Not RatioMetric,IW4-0624-0-CHAN-2,Unknown,
B5411_18A,DT_DOUBLE,ue,1169,-0.093231,0.058807,,0,{NULL},107080,0,ExcitationOn,64,"IW4-0624,0,CHAN-3",169.124466,Not RatioMetric,B5411_18A,Strain,
IW4-0624-0-CHAN-4,DT_DOUBLE,none,1169,-0.000881,-0.000823,,0,{NULL},1,0,ExcitationOn,1,"IW4-0624,0,CHAN-4",0,Not RatioMetric,IW4-0624-0-CHAN-4,Unknown,
B7045_18A,DT_DOUBLE,ue,1169,-0.085434,0.075256,,0,{NULL},104640,0,ExcitationOn,64,"IW4-0634,0,CHAN-1",-149.823273,Not RatioMetric,B7045_18A,Strain,
B7051_18A,DT_DOUBLE,ue,1169,-0.093246,0.072418,,0,{NULL},101580,0,ExcitationOn,64,"IW4-0634,0,CHAN-2",186.515671,Not RatioMetric,B7051_18A,Strain,
B7043_18A,DT_DOUBLE,ue,1169,-0.106812,0.078491,,0,{NULL},102500,0,ExcitationOn,64,"IW4-0634,0,CHAN-3",-521.68634,Not RatioMetric,B7043_18A,Strain,
B7054_18A,DT_DOUBLE,ue,1169,-0.085991,0.078728,,0,{NULL},103200,0,ExcitationOn,64,"IW4-0634,0,CHAN-4",-88.793839,Not RatioMetric,B7054_18A,Strain,
B5398_18A,DT_DOUBLE,ue,1169,-0.126556,0.058899,,0,{NULL},106200,0,ExcitationOn,64,"IW4-0636,0,CHAN-1",-377.046173,Not RatioMetric,B5398_18A,Strain,
B4535_18A,DT_DOUBLE,ue,1169,-0.119324,0.098328,,0,{NULL},108060,0,ExcitationOn,64,"IW4-0636,0,CHAN-2",-406.173279,Not RatioMetric,B4535_18A,Strain,
A2148,DT_DOUBLE,g,1169,-0.000243,0.000224,,0,{NULL},2.5252,0,ExcitationOn,1,"IW4-0636,0,CHAN-3",-0.027151,Not RatioMetric,A2148,Accelerometer,
A2147,DT_DOUBLE,g,1169,-0.000194,0.000176,,0,{NULL},2.528,0,ExcitationOn,1,"IW4-0636,0,CHAN-4",-0.018271,Not RatioMetric,A2147,Accelerometer,
A2146_18A,DT_DOUBLE,g,1169,-0.000275,0.000129,,0,{NULL},2.5157,0,ExcitationOn,1,"P-0463,0,CHAN-1",-0.038905,Not RatioMetric,A2146_18A,Accelerometer,
B5404_18A,DT_DOUBLE,ue,1169,-0.1315,0.065353,,0,{NULL},105780,0,ExcitationOn,64,"P-0463,0,CHAN-2",34.781162,Not RatioMetric,B5404_18A,Strain,
B7055_18A,DT_DOUBLE,ue,1169,-0.095917,0.066132,,0,{NULL},102040,0,ExcitationOn,64,"P-0463,0,CHAN-3",-160.828186,Not RatioMetric,B7055_18A,Strain,
B5384_18A,DT_DOUBLE,ue,1169,-0.134613,0.051208,,0,{NULL},113800,0,ExcitationOn,64,"P-0463,0,CHAN-4",-321.282288,Not RatioMetric,B5384_18A,Strain,
