Root Name,Title,Author,Date/Time,Groups,Description,ActualStartTime,DATAFILENAME,DATAFILEPATH,LOCATION,PROJECTNAME,PROJECTSTARTDATE,SampleRate_s_s_,TDMS_FileType,TestDuration_s_,,,,
B5401_18A,DT_DOUBLE,ue,1065,-0.414993,14.211349,,0,{NULL},105780,0,ExcitationOn,64,"IW4-0634,0,CHAN-2",136.596283,Not RatioMetric,B5401_18A,Strain,
B7062_18A,DT_DOUBLE,ue,1065,-1.979858,11.61676,,0,{NULL},105000,0,ExcitationOn,64,"IW4-0634,0,CHAN-3",-567.383911,Not RatioMetric,B7062_18A,Strain,
B7029_18A,DT_DOUBLE,ue,1065,-0.411369,5.741165,,0,{NULL},101400,0,ExcitationOn,64,"IW4-0634,0,CHAN-4",95.139122,Not RatioMetric,B7029_18A,Strain,
B7031_18A,DT_DOUBLE,ue,1065,-0.213356,12.857941,,0,{NULL},101760,0,ExcitationOn,64,"IW4-0636,0,CHAN-1",59.194481,Not RatioMetric,B7031_18A,Strain,
B5412_18A,DT_DOUBLE,ue,1065,-0.140198,10.690964,,0,{NULL},106300,0,ExcitationOn,64,"IW4-0636,0,CHAN-2",105.191559,Not RatioMetric,B5412_18A,Strain,
B7042_18A,DT_DOUBLE,ue,1065,-4.343052,0.056904,,0,{NULL},102140,0,ExcitationOn,64,"IW4-0636,0,CHAN-3",-59.735241,Not RatioMetric,B7042_18A,Strain,
B4523_18A,DT_DOUBLE,ue,1065,-0.195129,10.064697,,0,{NULL},111720,0,ExcitationOn,64,"IW4-0636,0,CHAN-4",-593.532104,Not RatioMetric,B4523_18A,Strain,
B6178_18A,DT_DOUBLE,ue,1065,-0.18454,12.853973,,0,{NULL},108440,0,ExcitationOn,64,"IW4-0627,0,CHAN-1",-305.126526,Not RatioMetric,B6178_18A,Strain,
B5381_18A,DT_DOUBLE,ue,1065,-0.18132,8.409267,,0,{NULL},106840,0,ExcitationOn,64,"IW4-0627,0,CHAN-2",-56.183296,Not RatioMetric,B5381_18A,Strain,
IW4-0627-0-CHAN-3,DT_DOUBLE,none,1065,-0.0031,-0.003051,,0,{NULL},1,0,ExcitationOn,1,"IW4-0627,0,CHAN-3",0,Not RatioMetric,IW4-0627-0-CHAN-3,Unknown,
IW4-0627-0-CHAN-4,DT_DOUBLE,none,1065,-0.002368,-0.002318,,0,{NULL},1,0,ExcitationOn,1,"IW4-0627,0,CHAN-4",0,Not RatioMetric,IW4-0627-0-CHAN-4,Unknown,
