Root Name,Title,Author,Date/Time,Groups,Description,ActualStartTime,DATAFILENAME,DATAFILEPATH,LOCATION,PROJECTNAME,PROJECTSTARTDATE,SampleRate_s_s_,TDMS_FileType,TestDuration_s_,,,,
B5406_18A,DT_DOUBLE,ue,962,-0.269234,16.310455,,0,{NULL},106560,0,ExcitationOn,64,"IW4-0626,0,CHAN-3",-102.404709,Not RatioMetric,B5406_18A,Strain,
B5395_18A,DT_DOUBLE,ue,962,-0.291912,19.230103,,0,{NULL},108400,0,ExcitationOn,64,"IW4-0626,0,CHAN-4",-54.440868,Not RatioMetric,B5395_18A,Strain,
B6192_18A,DT_DOUBLE,ue,962,-4.975525,0.110962,,0,{NULL},104960,0,ExcitationOn,64,"IW4-0623,0,CHAN-1",-214.894012,Not RatioMetric,B6192_18A,Strain,
B6190_18A,DT_DOUBLE,ue,962,-0.324551,21.933342,,0,{NULL},114400,0,ExcitationOn,64,"IW4-0623,0,CHAN-2",49.927635,Not RatioMetric,B6190_18A,Strain,
B7035_18A,DT_DOUBLE,ue,962,-0.471657,10.813461,,0,{NULL},102560,0,ExcitationOn,64,"IW4-0623,0,CHAN-3",-107.277222,Not RatioMetric,B7035_18A,Strain,
B7059_18A,DT_DOUBLE,ue,962,-0.29216,23.201492,,0,{NULL},104280,0,ExcitationOn,64,"IW4-0623,0,CHAN-4",104.548492,Not RatioMetric,B7059_18A,Strain,
B7046_18A,DT_DOUBLE,ue,962,-0.650742,12.046104,,0,{NULL},102880,0,ExcitationOn,64,"IW4-0625,0,CHAN-1",33.888458,Not RatioMetric,B7046_18A,Strain,
B7032_18A,DT_DOUBLE,ue,962,-0.867449,10.631491,,0,{NULL},100720,0,ExcitationOn,64,"IW4-0625,0,CHAN-2",-22.148262,Not RatioMetric,B7032_18A,Strain,
B5382_18A,DT_DOUBLE,ue,962,-0.981659,1.095215,,0,{NULL},104320,0,ExcitationOn,64,"IW4-0625,0,CHAN-3",185.123154,Not RatioMetric,B5382_18A,Strain,
B6191_18A,DT_DOUBLE,ue,962,-0.228293,5.384568,,0,{NULL},107720,0,ExcitationOn,64,"IW4-0625,0,CHAN-4",8.765076,Not RatioMetric,B6191_18A,Strain,
B6182_18A,DT_DOUBLE,ue,962,-1.280251,6.587971,,0,{NULL},107160,0,ExcitationOn,64,"IW4-0634,0,CHAN-1",-21.330757,Not RatioMetric,B6182_18A,Strain,
B5401_18A,DT_DOUBLE,ue,962,-0.326584,6.650314,,0,{NULL},105780,0,ExcitationOn,64,"IW4-0634,0,CHAN-2",139.331879,Not RatioMetric,B5401_18A,Strain,
B7062_18A,DT_DOUBLE,ue,962,-0.200317,4.687195,,0,{NULL},105000,0,ExcitationOn,64,"IW4-0634,0,CHAN-3",-564.911255,Not RatioMetric,B7062_18A,Strain,
B7029_18A,DT_DOUBLE,ue,962,-0.105797,2.236771,,0,{NULL},101400,0,ExcitationOn,64,"IW4-0634,0,CHAN-4",98.282661,Not RatioMetric,B7029_18A,Strain,
B7031_18A,DT_DOUBLE,ue,962,-0.320614,20.380714,,0,{NULL},101760,0,ExcitationOn,64,"IW4-0636,0,CHAN-1",64.127083,Not RatioMetric,B7031_18A,Strain,
B5412_18A,DT_DOUBLE,ue,962,-0.201714,14.999207,,0,{NULL},106300,0,ExcitationOn,64,"IW4-0636,0,CHAN-2",111.903381,Not RatioMetric,B5412_18A,Strain,
B7042_18A,DT_DOUBLE,ue,962,-6.093281,0.090519,,0,{NULL},102140,0,ExcitationOn,64,"IW4-0636,0,CHAN-3",-53.765728,Not RatioMetric,B7042_18A,Strain,
B4523_18A,DT_DOUBLE,ue,962,-0.225525,14.711365,,0,{NULL},111720,0,ExcitationOn,64,"IW4-0636,0,CHAN-4",-589.185791,Not RatioMetric,B4523_18A,Strain,
B6178_18A,DT_DOUBLE,ue,962,-0.130402,4.165649,,0,{NULL},108440,0,ExcitationOn,64,"IW4-0627,0,CHAN-1",-298.212921,Not RatioMetric,B6178_18A,Strain,
B5381_18A,DT_DOUBLE,ue,962,-0.10141,4.243748,,0,{NULL},106840,0,ExcitationOn,64,"IW4-0627,0,CHAN-2",-48.404804,Not RatioMetric,B5381_18A,Strain,
IW4-0627-0-CHAN-3,DT_DOUBLE,none,962,-0.003085,-0.003033,,0,{NULL},1,0,ExcitationOn,1,"IW4-0627,0,CHAN-3",0,Not RatioMetric,IW4-0627-0-CHAN-3,Unknown,
IW4-0627-0-CHAN-4,DT_DOUBLE,none,962,-0.002372,-0.002322,,0,{NULL},1,0,ExcitationOn,1,"IW4-0627,0,CHAN-4",0,Not RatioMetric,IW4-0627-0-CHAN-4,Unknown,
