Root Name,Title,Author,Date/Time,Groups,Description,ActualStartTime,DATAFILENAME,DATAFILEPATH,LOCATION,PROJECTNAME,PROJECTSTARTDATE,SampleRate_s_s_,TDMS_FileType,TestDuration_s_,,,,
B7043_18A,DT_DOUBLE,ue,701,-3.288269,49.064392,,0,{NULL},102500,0,ExcitationOn,64,"IW4-0634,0,CHAN-3",-519.231628,Not RatioMetric,B7043_18A,Strain,
B7054_18A,DT_DOUBLE,ue,701,-1.991814,31.409496,,0,{NULL},103200,0,ExcitationOn,64,"IW4-0634,0,CHAN-4",-87.428535,Not RatioMetric,B7054_18A,Strain,
B5398_18A,DT_DOUBLE,ue,701,-3.396576,69.891296,,0,{NULL},106200,0,ExcitationOn,64,"IW4-0636,0,CHAN-1",-376.423767,Not RatioMetric,B5398_18A,Strain,
B4535_18A,DT_DOUBLE,ue,701,-1.459351,69.845795,,0,{NULL},108060,0,ExcitationOn,64,"IW4-0636,0,CHAN-2",-405.089264,Not RatioMetric,B4535_18A,Strain,
A2148,DT_DOUBLE,g,701,-0.006627,0.006932,,0,{NULL},2.5252,0,ExcitationOn,1,"IW4-0636,0,CHAN-3",-0.027004,Not RatioMetric,A2148,Accelerometer,
A2147,DT_DOUBLE,g,701,-0.008545,0.005128,,0,{NULL},2.528,0,ExcitationOn,1,"IW4-0636,0,CHAN-4",-0.018196,Not RatioMetric,A2147,Accelerometer,
A2146_18A,DT_DOUBLE,g,701,-0.009673,0.00666,,0,{NULL},2.5157,0,ExcitationOn,1,"P-0463,0,CHAN-1",-0.038864,Not RatioMetric,A2146_18A,Accelerometer,
B5404_18A,DT_DOUBLE,ue,701,-1.610394,65.844543,,0,{NULL},105780,0,ExcitationOn,64,"P-0463,0,CHAN-2",35.109039,Not RatioMetric,B5404_18A,Strain,
B7055_18A,DT_DOUBLE,ue,701,-2.578598,64.366692,,0,{NULL},102040,0,ExcitationOn,64,"P-0463,0,CHAN-3",-158.669571,Not RatioMetric,B7055_18A,Strain,
B5384_18A,DT_DOUBLE,ue,701,-2.281921,57.670258,,0,{NULL},113800,0,ExcitationOn,64,"P-0463,0,CHAN-4",-319.027252,Not RatioMetric,B5384_18A,Strain,
