Root Name,Title,Author,Date/Time,Groups,Description,ActualStartTime,DATAFILENAME,DATAFILEPATH,LOCATION,PROJECTNAME,PROJECTSTARTDATE,SampleRate_s_s_,TDMS_FileType,TestDuration_s_,,,,
B7041_18A,DT_DOUBLE,ue,1117,-0.471008,7.792084,,0,{NULL},101380,0,ExcitationOn,64,"IW4-0623,0,CHAN-4",-398.078796,Not RatioMetric,B7041_18A,Strain,
A2149,DT_DOUBLE,g,1117,-0.000219,0.00055,,0,{NULL},2.5188,0,ExcitationOn,1,"IW4-0626,0,CHAN-1",-0.008494,Not RatioMetric,A2149,Accelerometer,
B7044_18A,DT_DOUBLE,ue,1117,-1.367645,6.821259,,0,{NULL},103120,0,ExcitationOn,64,"IW4-0626,0,CHAN-2",315.056,Not RatioMetric,B7044_18A,Strain,
B7058_18A,DT_DOUBLE,ue,1117,-2.059601,56.805252,,0,{NULL},103240,0,ExcitationOn,64,"IW4-0626,0,CHAN-3",-310.152954,Not RatioMetric,B7058_18A,Strain,
B7047_18A,DT_DOUBLE,ue,1117,-3.741539,51.671204,,0,{NULL},103120,0,ExcitationOn,64,"IW4-0626,0,CHAN-4",-127.200844,Not RatioMetric,B7047_18A,Strain,
B4541_18A,DT_DOUBLE,ue,1117,-1.32428,5.080811,,0,{NULL},108040,0,ExcitationOn,64,"IW4-0625,0,CHAN-1",518.947937,Not RatioMetric,B4541_18A,Strain,
B4526_18A,DT_DOUBLE,ue,1117,-1.414551,4.381348,,0,{NULL},104860,0,ExcitationOn,64,"IW4-0625,0,CHAN-2",-1599.953369,Not RatioMetric,B4526_18A,Strain,
B7061_18A,DT_DOUBLE,ue,1117,-1.472763,31.270386,,0,{NULL},103540,0,ExcitationOn,64,"IW4-0625,0,CHAN-3",-119.639595,Not RatioMetric,B7061_18A,Strain,
B6876_18B,DT_DOUBLE,ue,1117,-1.738678,2.055466,,0,{NULL},104100,0,ExcitationOn,64,"IW4-0625,0,CHAN-4",-249.705872,Not RatioMetric,B6876_18B,Strain,
IW4-0624-0-CHAN-1,DT_DOUBLE,none,1117,-0.00138,-0.001335,,0,{NULL},1,0,ExcitationOn,1,"IW4-0624,0,CHAN-1",0,Not RatioMetric,IW4-0624-0-CHAN-1,Unknown,
IW4-0624-0-CHAN-2,DT_DOUBLE,none,1117,-0.000974,-0.000923,,0,{NULL},1,0,ExcitationOn,1,"IW4-0624,0,CHAN-2",0,Not RatioMetric,IW4-0624-0-CHAN-2,Unknown,
B5411_18A,DT_DOUBLE,ue,1117,-0.647049,1.21167,,0,{NULL},107080,0,ExcitationOn,64,"IW4-0624,0,CHAN-3",171.634567,Not RatioMetric,B5411_18A,Strain,
IW4-0624-0-CHAN-4,DT_DOUBLE,none,1117,-0.000879,-0.000828,,0,{NULL},1,0,ExcitationOn,1,"IW4-0624,0,CHAN-4",0,Not RatioMetric,IW4-0624-0-CHAN-4,Unknown,
B7045_18A,DT_DOUBLE,ue,1117,-2.241913,63.693092,,0,{NULL},104640,0,ExcitationOn,64,"IW4-0634,0,CHAN-1",-146.344238,Not RatioMetric,B7045_18A,Strain,
B7051_18A,DT_DOUBLE,ue,1117,-1.286392,12.843231,,0,{NULL},101580,0,ExcitationOn,64,"IW4-0634,0,CHAN-2",189.90329,Not RatioMetric,B7051_18A,Strain,
B7043_18A,DT_DOUBLE,ue,1117,-4.82666,45.647339,,0,{NULL},102500,0,ExcitationOn,64,"IW4-0634,0,CHAN-3",-518.342468,Not RatioMetric,B7043_18A,Strain,
B7054_18A,DT_DOUBLE,ue,1117,-1.760544,42.630562,,0,{NULL},103200,0,ExcitationOn,64,"IW4-0634,0,CHAN-4",-85.823494,Not RatioMetric,B7054_18A,Strain,
B5398_18A,DT_DOUBLE,ue,1117,-1.153015,8.168213,,0,{NULL},106200,0,ExcitationOn,64,"IW4-0636,0,CHAN-1",-374.631378,Not RatioMetric,B5398_18A,Strain,
B4535_18A,DT_DOUBLE,ue,1117,-4.648315,45.016052,,0,{NULL},108060,0,ExcitationOn,64,"IW4-0636,0,CHAN-2",-403.350708,Not RatioMetric,B4535_18A,Strain,
A2148,DT_DOUBLE,g,1117,-0.000438,0.001107,,0,{NULL},2.5252,0,ExcitationOn,1,"IW4-0636,0,CHAN-3",-0.026844,Not RatioMetric,A2148,Accelerometer,
A2147,DT_DOUBLE,g,1117,-0.00046,0.000481,,0,{NULL},2.528,0,ExcitationOn,1,"IW4-0636,0,CHAN-4",-0.017929,Not RatioMetric,A2147,Accelerometer,
A2146_18A,DT_DOUBLE,g,1117,-0.000531,0.00106,,0,{NULL},2.5157,0,ExcitationOn,1,"P-0463,0,CHAN-1",-0.038745,Not RatioMetric,A2146_18A,Accelerometer,
B5404_18A,DT_DOUBLE,ue,1117,-1.750217,24.328247,,0,{NULL},105780,0,ExcitationOn,64,"P-0463,0,CHAN-2",38.871185,Not RatioMetric,B5404_18A,Strain,
B7055_18A,DT_DOUBLE,ue,1117,-1.660431,8.905792,,0,{NULL},102040,0,ExcitationOn,64,"P-0463,0,CHAN-3",-157.74971,Not RatioMetric,B7055_18A,Strain,
B5384_18A,DT_DOUBLE,ue,1117,-1.569672,8.497559,,0,{NULL},113800,0,ExcitationOn,64,"P-0463,0,CHAN-4",-317.575531,Not RatioMetric,B5384_18A,Strain,
