Root Name,Title,Author,Date/Time,Groups,Description,ActualStartTime,DATAFILENAME,DATAFILEPATH,LOCATION,PROJECTNAME,PROJECTSTARTDATE,SampleRate_s_s_,TDMS_FileType,TestDuration_s_,,,,
B7034_18A,DT_DOUBLE,ue,1273,-0.523132,1.171936,,0,{NULL},101660,0,ExcitationOn,64,"IW4-0623,0,CHAN-2",-597.302307,Not RatioMetric,B7034_18A,Strain,
B7053_18A,DT_DOUBLE,ue,1273,-1.299957,25.853897,,0,{NULL},102120,0,ExcitationOn,64,"IW4-0623,0,CHAN-3",-187.604858,Not RatioMetric,B7053_18A,Strain,
B7041_18A,DT_DOUBLE,ue,1273,-3.131897,12.336761,,0,{NULL},101380,0,ExcitationOn,64,"IW4-0623,0,CHAN-4",-398.83548,Not RatioMetric,B7041_18A,Strain,
A2149,DT_DOUBLE,g,1273,-0.00135,0.001041,,0,{NULL},2.5188,0,ExcitationOn,1,"IW4-0626,0,CHAN-1",-0.008525,Not RatioMetric,A2149,Accelerometer,
B7044_18A,DT_DOUBLE,ue,1273,-1.757507,58.283325,,0,{NULL},103120,0,ExcitationOn,64,"IW4-0626,0,CHAN-2",314.482971,Not RatioMetric,B7044_18A,Strain,
B7058_18A,DT_DOUBLE,ue,1273,-1.952393,97.544556,,0,{NULL},103240,0,ExcitationOn,64,"IW4-0626,0,CHAN-3",-310.570679,Not RatioMetric,B7058_18A,Strain,
B7047_18A,DT_DOUBLE,ue,1273,-3.571205,65.512466,,0,{NULL},103120,0,ExcitationOn,64,"IW4-0626,0,CHAN-4",-127.654778,Not RatioMetric,B7047_18A,Strain,
B4541_18A,DT_DOUBLE,ue,1273,-1.216125,43.955139,,0,{NULL},108040,0,ExcitationOn,64,"IW4-0625,0,CHAN-1",518.050659,Not RatioMetric,B4541_18A,Strain,
B4526_18A,DT_DOUBLE,ue,1273,-1.33374,26.779053,,0,{NULL},104860,0,ExcitationOn,64,"IW4-0625,0,CHAN-2",-1600.499512,Not RatioMetric,B4526_18A,Strain,
B7061_18A,DT_DOUBLE,ue,1273,-1.369759,60.095371,,0,{NULL},103540,0,ExcitationOn,64,"IW4-0625,0,CHAN-3",-119.922432,Not RatioMetric,B7061_18A,Strain,
B6876_18B,DT_DOUBLE,ue,1273,-1.611221,10.566635,,0,{NULL},104100,0,ExcitationOn,64,"IW4-0625,0,CHAN-4",-250.674149,Not RatioMetric,B6876_18B,Strain,
IW4-0624-0-CHAN-1,DT_DOUBLE,none,1273,-0.001385,-0.001338,,0,{NULL},1,0,ExcitationOn,1,"IW4-0624,0,CHAN-1",0,Not RatioMetric,IW4-0624-0-CHAN-1,Unknown,
IW4-0624-0-CHAN-2,DT_DOUBLE,none,1273,-0.000982,-0.000928,,0,{NULL},1,0,ExcitationOn,1,"IW4-0624,0,CHAN-2",0,Not RatioMetric,IW4-0624-0-CHAN-2,Unknown,
B5411_18A,DT_DOUBLE,ue,1273,-0.588577,8.626495,,0,{NULL},107080,0,ExcitationOn,64,"IW4-0624,0,CHAN-3",170.838684,Not RatioMetric,B5411_18A,Strain,
IW4-0624-0-CHAN-4,DT_DOUBLE,none,1273,-0.000884,-0.000836,,0,{NULL},1,0,ExcitationOn,1,"IW4-0624,0,CHAN-4",0,Not RatioMetric,IW4-0624-0-CHAN-4,Unknown,
B7045_18A,DT_DOUBLE,ue,1273,-2.164047,127.025017,,0,{NULL},104640,0,ExcitationOn,64,"IW4-0634,0,CHAN-1",-146.713806,Not RatioMetric,B7045_18A,Strain,
B7051_18A,DT_DOUBLE,ue,1273,-3.623749,81.049652,,0,{NULL},101580,0,ExcitationOn,64,"IW4-0634,0,CHAN-2",189.321075,Not RatioMetric,B7051_18A,Strain,
B7043_18A,DT_DOUBLE,ue,1273,-4.775635,73.819916,,0,{NULL},102500,0,ExcitationOn,64,"IW4-0634,0,CHAN-3",-518.991821,Not RatioMetric,B7043_18A,Strain,
B7054_18A,DT_DOUBLE,ue,1273,-1.742325,75.84024,,0,{NULL},103200,0,ExcitationOn,64,"IW4-0634,0,CHAN-4",-86.217522,Not RatioMetric,B7054_18A,Strain,
B5398_18A,DT_DOUBLE,ue,1273,-1.964417,73.859589,,0,{NULL},106200,0,ExcitationOn,64,"IW4-0636,0,CHAN-1",-374.861237,Not RatioMetric,B5398_18A,Strain,
B4535_18A,DT_DOUBLE,ue,1273,-4.634735,74.658539,,0,{NULL},108060,0,ExcitationOn,64,"IW4-0636,0,CHAN-2",-404.02356,Not RatioMetric,B4535_18A,Strain,
A2148,DT_DOUBLE,g,1273,-0.001495,0.001801,,0,{NULL},2.5252,0,ExcitationOn,1,"IW4-0636,0,CHAN-3",-0.026896,Not RatioMetric,A2148,Accelerometer,
A2147,DT_DOUBLE,g,1273,-0.002661,0.001384,,0,{NULL},2.528,0,ExcitationOn,1,"IW4-0636,0,CHAN-4",-0.018062,Not RatioMetric,A2147,Accelerometer,
A2146_18A,DT_DOUBLE,g,1273,-0.002378,0.002006,,0,{NULL},2.5157,0,ExcitationOn,1,"P-0463,0,CHAN-1",-0.038773,Not RatioMetric,A2146_18A,Accelerometer,
B5404_18A,DT_DOUBLE,ue,1273,-2.03701,36.414272,,0,{NULL},105780,0,ExcitationOn,64,"P-0463,0,CHAN-2",38.597515,Not RatioMetric,B5404_18A,Strain,
B7055_18A,DT_DOUBLE,ue,1273,-1.529358,45.791374,,0,{NULL},102040,0,ExcitationOn,64,"P-0463,0,CHAN-3",-158.779251,Not RatioMetric,B7055_18A,Strain,
B5384_18A,DT_DOUBLE,ue,1273,-1.497955,35.925537,,0,{NULL},113800,0,ExcitationOn,64,"P-0463,0,CHAN-4",-318.593903,Not RatioMetric,B5384_18A,Strain,
