Root Name,Title,Author,Date/Time,Groups,Description,ActualStartTime,DATAFILENAME,DATAFILEPATH,LOCATION,PROJECTNAME,PROJECTSTARTDATE,SampleRate_s_s_,TDMS_FileType,TestDuration_s_,,,,
B7036_18A,DT_DOUBLE,ue,1117,-0.073814,0.056759,,0,{NULL},101400,0,ExcitationOn,64,"P-0448,0,CHAN-1",30.568523,Not RatioMetric,B7036_18A,Strain,
B7048_18A,DT_DOUBLE,ue,1117,-0.12146,0.063843,,0,{NULL},103240,0,ExcitationOn,64,"P-0448,0,CHAN-2",452.574036,Not RatioMetric,B7048_18A,Strain,
B4546_18A,DT_DOUBLE,ue,1117,-0.091431,0.076111,,0,{NULL},105460,0,ExcitationOn,64,"P-0448,0,CHAN-3",604.807373,Not RatioMetric,B4546_18A,Strain,
B7040_18A,DT_DOUBLE,ue,1117,-0.112709,0.068291,,0,{NULL},102680,0,ExcitationOn,64,"P-0448,0,CHAN-4",-81.678345,Not RatioMetric,B7040_18A,Strain,
B7050_18A,DT_DOUBLE,ue,1117,-0.120255,0.067314,,0,{NULL},101920,0,ExcitationOn,64,"IW4-0629,0,CHAN-1",-68.498093,Not RatioMetric,B7050_18A,Strain,
B7052_18A,DT_DOUBLE,ue,1117,-0.08346,0.082157,,0,{NULL},102020,0,ExcitationOn,64,"IW4-0629,0,CHAN-2",19.903156,Not RatioMetric,B7052_18A,Strain,
B7038_18A,DT_DOUBLE,ue,1117,-0.120232,0.073044,,0,{NULL},104360,0,ExcitationOn,64,"IW4-0629,0,CHAN-3",106.217804,Not RatioMetric,B7038_18A,Strain,
B7049_18A,DT_DOUBLE,ue,1117,-0.122266,0.098656,,0,{NULL},103680,0,ExcitationOn,64,"IW4-0629,0,CHAN-4",7.082514,Not RatioMetric,B7049_18A,Strain,
B7033_18A,DT_DOUBLE,ue,1117,-0.083801,0.110352,,0,{NULL},104120,0,ExcitationOn,64,"IW4-0623,0,CHAN-1",-283.338531,Not RatioMetric,B7033_18A,Strain,
B7034_18A,DT_DOUBLE,ue,1117,-0.122498,0.066711,,0,{NULL},101660,0,ExcitationOn,64,"IW4-0623,0,CHAN-2",-597.410583,Not RatioMetric,B7034_18A,Strain,
B7053_18A,DT_DOUBLE,ue,1117,-0.086258,0.073975,,0,{NULL},102120,0,ExcitationOn,64,"IW4-0623,0,CHAN-3",-188.389679,Not RatioMetric,B7053_18A,Strain,
B7041_18A,DT_DOUBLE,ue,1117,-0.089691,0.053711,,0,{NULL},101380,0,ExcitationOn,64,"IW4-0623,0,CHAN-4",-400.257324,Not RatioMetric,B7041_18A,Strain,
A2149,DT_DOUBLE,g,1117,-0.000204,0.000148,,0,{NULL},2.5188,0,ExcitationOn,1,"IW4-0626,0,CHAN-1",-0.008545,Not RatioMetric,A2149,Accelerometer,
B7044_18A,DT_DOUBLE,ue,1117,-0.14386,0.094727,,0,{NULL},103120,0,ExcitationOn,64,"IW4-0626,0,CHAN-2",312.963531,Not RatioMetric,B7044_18A,Strain,
B7058_18A,DT_DOUBLE,ue,1117,-0.161682,0.098877,,0,{NULL},103240,0,ExcitationOn,64,"IW4-0626,0,CHAN-3",-310.956299,Not RatioMetric,B7058_18A,Strain,
B7047_18A,DT_DOUBLE,ue,1117,-0.129906,0.063622,,0,{NULL},103120,0,ExcitationOn,64,"IW4-0626,0,CHAN-4",-127.348503,Not RatioMetric,B7047_18A,Strain,
B4541_18A,DT_DOUBLE,ue,1117,-0.115356,0.086426,,0,{NULL},108040,0,ExcitationOn,64,"IW4-0625,0,CHAN-1",517.317627,Not RatioMetric,B4541_18A,Strain,
B4526_18A,DT_DOUBLE,ue,1117,-0.121094,0.068237,,0,{NULL},104860,0,ExcitationOn,64,"IW4-0625,0,CHAN-2",-1599.06604,Not RatioMetric,B4526_18A,Strain,
B7061_18A,DT_DOUBLE,ue,1117,-0.096359,0.067574,,0,{NULL},103540,0,ExcitationOn,64,"IW4-0625,0,CHAN-3",-120.403099,Not RatioMetric,B7061_18A,Strain,
B6876_18B,DT_DOUBLE,ue,1117,-0.162247,0.054993,,0,{NULL},104100,0,ExcitationOn,64,"IW4-0625,0,CHAN-4",-250.697998,Not RatioMetric,B6876_18B,Strain,
IW4-0624-0-CHAN-1,DT_DOUBLE,none,1117,-0.001382,-0.001336,,0,{NULL},1,0,ExcitationOn,1,"IW4-0624,0,CHAN-1",0,Not RatioMetric,IW4-0624-0-CHAN-1,Unknown,
IW4-0624-0-CHAN-2,DT_DOUBLE,none,1117,-0.000974,-0.000923,,0,{NULL},1,0,ExcitationOn,1,"IW4-0624,0,CHAN-2",0,Not RatioMetric,IW4-0624-0-CHAN-2,Unknown,
B5411_18A,DT_DOUBLE,ue,1117,-0.114807,0.056229,,0,{NULL},107080,0,ExcitationOn,64,"IW4-0624,0,CHAN-3",170.120392,Not RatioMetric,B5411_18A,Strain,
IW4-0624-0-CHAN-4,DT_DOUBLE,none,1117,-0.000879,-0.000829,,0,{NULL},1,0,ExcitationOn,1,"IW4-0624,0,CHAN-4",0,Not RatioMetric,IW4-0624-0-CHAN-4,Unknown,
B7045_18A,DT_DOUBLE,ue,1117,-0.104492,0.092041,,0,{NULL},104640,0,ExcitationOn,64,"IW4-0634,0,CHAN-1",-147.559586,Not RatioMetric,B7045_18A,Strain,
B7051_18A,DT_DOUBLE,ue,1117,-0.118698,0.07457,,0,{NULL},101580,0,ExcitationOn,64,"IW4-0634,0,CHAN-2",187.495499,Not RatioMetric,B7051_18A,Strain,
B7043_18A,DT_DOUBLE,ue,1117,-0.10968,0.06958,,0,{NULL},102500,0,ExcitationOn,64,"IW4-0634,0,CHAN-3",-518.814026,Not RatioMetric,B7043_18A,Strain,
B7054_18A,DT_DOUBLE,ue,1117,-0.098869,0.062195,,0,{NULL},103200,0,ExcitationOn,64,"IW4-0634,0,CHAN-4",-86.788475,Not RatioMetric,B7054_18A,Strain,
B5398_18A,DT_DOUBLE,ue,1117,-0.146667,0.085144,,0,{NULL},106200,0,ExcitationOn,64,"IW4-0636,0,CHAN-1",-375.969757,Not RatioMetric,B5398_18A,Strain,
B4535_18A,DT_DOUBLE,ue,1117,-0.101837,0.069702,,0,{NULL},108060,0,ExcitationOn,64,"IW4-0636,0,CHAN-2",-404.123322,Not RatioMetric,B4535_18A,Strain,
A2148,DT_DOUBLE,g,1117,-0.000249,0.000219,,0,{NULL},2.5252,0,ExcitationOn,1,"IW4-0636,0,CHAN-3",-0.026938,Not RatioMetric,A2148,Accelerometer,
A2147,DT_DOUBLE,g,1117,-0.000153,0.000258,,0,{NULL},2.528,0,ExcitationOn,1,"IW4-0636,0,CHAN-4",-0.018147,Not RatioMetric,A2147,Accelerometer,
A2146_18A,DT_DOUBLE,g,1117,-0.00019,0.000205,,0,{NULL},2.5157,0,ExcitationOn,1,"P-0463,0,CHAN-1",-0.038813,Not RatioMetric,A2146_18A,Accelerometer,
B5404_18A,DT_DOUBLE,ue,1117,-0.137154,0.060951,,0,{NULL},105780,0,ExcitationOn,64,"P-0463,0,CHAN-2",36.673836,Not RatioMetric,B5404_18A,Strain,
B7055_18A,DT_DOUBLE,ue,1117,-0.142136,0.12027,,0,{NULL},102040,0,ExcitationOn,64,"P-0463,0,CHAN-3",-157.976562,Not RatioMetric,B7055_18A,Strain,
B5384_18A,DT_DOUBLE,ue,1117,-0.142548,0.08905,,0,{NULL},113800,0,ExcitationOn,64,"P-0463,0,CHAN-4",-318.474762,Not RatioMetric,B5384_18A,Strain,
