Root Name,Title,Author,Date/Time,Groups,Description,ActualStartTime,DATAFILENAME,DATAFILEPATH,LOCATION,PROJECTNAME,PROJECTSTARTDATE,SampleRate_s_s_,TDMS_FileType,TestDuration_s_,,,,
IW4-0624-0-CHAN-4,DT_DOUBLE,none,1273,-0.000883,-0.000833,,0,{NULL},1,0,ExcitationOn,1,"IW4-0624,0,CHAN-4",0,Not RatioMetric,IW4-0624-0-CHAN-4,Unknown,
B7045_18A,DT_DOUBLE,ue,1273,-2.023102,118.442047,,0,{NULL},104640,0,ExcitationOn,64,"IW4-0634,0,CHAN-1",-150.815018,Not RatioMetric,B7045_18A,Strain,
B7051_18A,DT_DOUBLE,ue,1273,-2.446716,78.72728,,0,{NULL},101580,0,ExcitationOn,64,"IW4-0634,0,CHAN-2",184.697464,Not RatioMetric,B7051_18A,Strain,
B7043_18A,DT_DOUBLE,ue,1273,-4.562805,74.954529,,0,{NULL},102500,0,ExcitationOn,64,"IW4-0634,0,CHAN-3",-522.140747,Not RatioMetric,B7043_18A,Strain,
B7054_18A,DT_DOUBLE,ue,1273,-1.479317,65.625908,,0,{NULL},103200,0,ExcitationOn,64,"IW4-0634,0,CHAN-4",-90.389854,Not RatioMetric,B7054_18A,Strain,
B5398_18A,DT_DOUBLE,ue,1273,-1.291901,72.989594,,0,{NULL},106200,0,ExcitationOn,64,"IW4-0636,0,CHAN-1",-379.106079,Not RatioMetric,B5398_18A,Strain,
B4535_18A,DT_DOUBLE,ue,1273,-4.154755,73.458923,,0,{NULL},108060,0,ExcitationOn,64,"IW4-0636,0,CHAN-2",-406.769379,Not RatioMetric,B4535_18A,Strain,
A2148,DT_DOUBLE,g,1273,-0.004026,0.004919,,0,{NULL},2.5252,0,ExcitationOn,1,"IW4-0636,0,CHAN-3",-0.027253,Not RatioMetric,A2148,Accelerometer,
A2147,DT_DOUBLE,g,1273,-0.004326,0.005414,,0,{NULL},2.528,0,ExcitationOn,1,"IW4-0636,0,CHAN-4",-0.018266,Not RatioMetric,A2147,Accelerometer,
A2146_18A,DT_DOUBLE,g,1273,-0.008206,0.007528,,0,{NULL},2.5157,0,ExcitationOn,1,"P-0463,0,CHAN-1",-0.03904,Not RatioMetric,A2146_18A,Accelerometer,
B5404_18A,DT_DOUBLE,ue,1273,-1.712719,45.288452,,0,{NULL},105780,0,ExcitationOn,64,"P-0463,0,CHAN-2",32.854156,Not RatioMetric,B5404_18A,Strain,
B7055_18A,DT_DOUBLE,ue,1273,-2.131897,53.025856,,0,{NULL},102040,0,ExcitationOn,64,"P-0463,0,CHAN-3",-162.02327,Not RatioMetric,B7055_18A,Strain,
B5384_18A,DT_DOUBLE,ue,1273,-1.717346,42.264069,,0,{NULL},113800,0,ExcitationOn,64,"P-0463,0,CHAN-4",-322.853302,Not RatioMetric,B5384_18A,Strain,
