Root Name,Title,Author,Date/Time,Groups,Description,ActualStartTime,DATAFILENAME,DATAFILEPATH,LOCATION,PROJECTNAME,PROJECTSTARTDATE,SampleRate_s_s_,TDMS_FileType,TestDuration_s_,,,,
B5401_18A,DT_DOUBLE,ue,1177,-0.334625,12.954102,,0,{NULL},105780,0,ExcitationOn,64,"IW4-0634,0,CHAN-2",136.092117,Not RatioMetric,B5401_18A,Strain,
B7062_18A,DT_DOUBLE,ue,1177,-1.932068,11.36554,,0,{NULL},105000,0,ExcitationOn,64,"IW4-0634,0,CHAN-3",-568.085571,Not RatioMetric,B7062_18A,Strain,
B7029_18A,DT_DOUBLE,ue,1177,-0.415848,5.836197,,0,{NULL},101400,0,ExcitationOn,64,"IW4-0634,0,CHAN-4",94.204895,Not RatioMetric,B7029_18A,Strain,
B7031_18A,DT_DOUBLE,ue,1177,-0.178131,12.523373,,0,{NULL},101760,0,ExcitationOn,64,"IW4-0636,0,CHAN-1",58.772655,Not RatioMetric,B7031_18A,Strain,
B5412_18A,DT_DOUBLE,ue,1177,-0.115654,10.155136,,0,{NULL},106300,0,ExcitationOn,64,"IW4-0636,0,CHAN-2",104.706108,Not RatioMetric,B5412_18A,Strain,
B7042_18A,DT_DOUBLE,ue,1177,-4.112675,0.188522,,0,{NULL},102140,0,ExcitationOn,64,"IW4-0636,0,CHAN-3",-60.178814,Not RatioMetric,B7042_18A,Strain,
B4523_18A,DT_DOUBLE,ue,1177,-0.172546,9.679871,,0,{NULL},111720,0,ExcitationOn,64,"IW4-0636,0,CHAN-4",-594.072693,Not RatioMetric,B4523_18A,Strain,
B6178_18A,DT_DOUBLE,ue,1177,-0.03067,12.957733,,0,{NULL},108440,0,ExcitationOn,64,"IW4-0627,0,CHAN-1",-304.130249,Not RatioMetric,B6178_18A,Strain,
B5381_18A,DT_DOUBLE,ue,1177,-0.046551,8.917709,,0,{NULL},106840,0,ExcitationOn,64,"IW4-0627,0,CHAN-2",-54.88525,Not RatioMetric,B5381_18A,Strain,
IW4-0627-0-CHAN-3,DT_DOUBLE,none,1177,-0.003096,-0.003041,,0,{NULL},1,0,ExcitationOn,1,"IW4-0627,0,CHAN-3",0,Not RatioMetric,IW4-0627-0-CHAN-3,Unknown,
IW4-0627-0-CHAN-4,DT_DOUBLE,none,1177,-0.002366,-0.002318,,0,{NULL},1,0,ExcitationOn,1,"IW4-0627,0,CHAN-4",0,Not RatioMetric,IW4-0627-0-CHAN-4,Unknown,
