Root Name,Title,Author,Date/Time,Groups,Description,ActualStartTime,DATAFILENAME,DATAFILEPATH,LOCATION,PROJECTNAME,PROJECTSTARTDATE,SampleRate_s_s_,TDMS_FileType,TestDuration_s_,,,,
B7050_18A,DT_DOUBLE,ue,1377,-1.985863,113.235718,,0,{NULL},101920,0,ExcitationOn,64,"IW4-0629,0,CHAN-1",-67.367119,Not RatioMetric,B7050_18A,Strain,
B7052_18A,DT_DOUBLE,ue,1377,-1.281494,64.259506,,0,{NULL},102020,0,ExcitationOn,64,"IW4-0629,0,CHAN-2",20.6672,Not RatioMetric,B7052_18A,Strain,
B7038_18A,DT_DOUBLE,ue,1377,-5.522545,58.71582,,0,{NULL},104360,0,ExcitationOn,64,"IW4-0629,0,CHAN-3",105.581848,Not RatioMetric,B7038_18A,Strain,
B7049_18A,DT_DOUBLE,ue,1377,-1.96991,116.775284,,0,{NULL},103680,0,ExcitationOn,64,"IW4-0629,0,CHAN-4",7.8771,Not RatioMetric,B7049_18A,Strain,
B7033_18A,DT_DOUBLE,ue,1377,-1.171692,5.856293,,0,{NULL},104120,0,ExcitationOn,64,"IW4-0623,0,CHAN-1",-281.992584,Not RatioMetric,B7033_18A,Strain,
B7034_18A,DT_DOUBLE,ue,1377,-0.579956,0.35199,,0,{NULL},101660,0,ExcitationOn,64,"IW4-0623,0,CHAN-2",-596.583008,Not RatioMetric,B7034_18A,Strain,
B7053_18A,DT_DOUBLE,ue,1377,-1.10025,5.995728,,0,{NULL},102120,0,ExcitationOn,64,"IW4-0623,0,CHAN-3",-186.680542,Not RatioMetric,B7053_18A,Strain,
B7041_18A,DT_DOUBLE,ue,1377,-0.711517,3.662018,,0,{NULL},101380,0,ExcitationOn,64,"IW4-0623,0,CHAN-4",-398.770355,Not RatioMetric,B7041_18A,Strain,
A2149,DT_DOUBLE,g,1377,-0.001007,0.00089,,0,{NULL},2.5188,0,ExcitationOn,1,"IW4-0626,0,CHAN-1",-0.008458,Not RatioMetric,A2149,Accelerometer,
B7044_18A,DT_DOUBLE,ue,1377,-2.868317,64.024109,,0,{NULL},103120,0,ExcitationOn,64,"IW4-0626,0,CHAN-2",314.829102,Not RatioMetric,B7044_18A,Strain,
B7058_18A,DT_DOUBLE,ue,1377,-1.808044,115.259323,,0,{NULL},103240,0,ExcitationOn,64,"IW4-0626,0,CHAN-3",-310.30954,Not RatioMetric,B7058_18A,Strain,
B7047_18A,DT_DOUBLE,ue,1377,-2.701187,73.79364,,0,{NULL},103120,0,ExcitationOn,64,"IW4-0626,0,CHAN-4",-126.667435,Not RatioMetric,B7047_18A,Strain,
B4541_18A,DT_DOUBLE,ue,1377,-1.628967,16.435669,,0,{NULL},108040,0,ExcitationOn,64,"IW4-0625,0,CHAN-1",518.339661,Not RatioMetric,B4541_18A,Strain,
B4526_18A,DT_DOUBLE,ue,1377,-1.677856,8.622925,,0,{NULL},104860,0,ExcitationOn,64,"IW4-0625,0,CHAN-2",-1598.519165,Not RatioMetric,B4526_18A,Strain,
B7061_18A,DT_DOUBLE,ue,1377,-1.182175,19.430168,,0,{NULL},103540,0,ExcitationOn,64,"IW4-0625,0,CHAN-3",-119.017555,Not RatioMetric,B7061_18A,Strain,
B6876_18B,DT_DOUBLE,ue,1377,-1.848984,3.10022,,0,{NULL},104100,0,ExcitationOn,64,"IW4-0625,0,CHAN-4",-248.685989,Not RatioMetric,B6876_18B,Strain,
IW4-0624-0-CHAN-1,DT_DOUBLE,none,1377,-0.001385,-0.001334,,0,{NULL},1,0,ExcitationOn,1,"IW4-0624,0,CHAN-1",0,Not RatioMetric,IW4-0624-0-CHAN-1,Unknown,
IW4-0624-0-CHAN-2,DT_DOUBLE,none,1377,-0.000986,-0.000931,,0,{NULL},1,0,ExcitationOn,1,"IW4-0624,0,CHAN-2",0,Not RatioMetric,IW4-0624-0-CHAN-2,Unknown,
B5411_18A,DT_DOUBLE,ue,1377,-5.629593,4.205063,,0,{NULL},107080,0,ExcitationOn,64,"IW4-0624,0,CHAN-3",172.268677,Not RatioMetric,B5411_18A,Strain,
IW4-0624-0-CHAN-4,DT_DOUBLE,none,1377,-0.000879,-0.00083,,0,{NULL},1,0,ExcitationOn,1,"IW4-0624,0,CHAN-4",0,Not RatioMetric,IW4-0624-0-CHAN-4,Unknown,
B7045_18A,DT_DOUBLE,ue,1377,-1.660202,84.720062,,0,{NULL},104640,0,ExcitationOn,64,"IW4-0634,0,CHAN-1",-146.804825,Not RatioMetric,B7045_18A,Strain,
B7051_18A,DT_DOUBLE,ue,1377,-2.769913,50.883102,,0,{NULL},101580,0,ExcitationOn,64,"IW4-0634,0,CHAN-2",189.798569,Not RatioMetric,B7051_18A,Strain,
B7043_18A,DT_DOUBLE,ue,1377,-1.875732,52.991455,,0,{NULL},102500,0,ExcitationOn,64,"IW4-0634,0,CHAN-3",-518.794556,Not RatioMetric,B7043_18A,Strain,
B7054_18A,DT_DOUBLE,ue,1377,-1.159409,32.318779,,0,{NULL},103200,0,ExcitationOn,64,"IW4-0634,0,CHAN-4",-85.221581,Not RatioMetric,B7054_18A,Strain,
B5398_18A,DT_DOUBLE,ue,1377,-3.537628,69.492126,,0,{NULL},106200,0,ExcitationOn,64,"IW4-0636,0,CHAN-1",-375.253998,Not RatioMetric,B5398_18A,Strain,
B4535_18A,DT_DOUBLE,ue,1377,-2.088379,71.192047,,0,{NULL},108060,0,ExcitationOn,64,"IW4-0636,0,CHAN-2",-403.190338,Not RatioMetric,B4535_18A,Strain,
A2148,DT_DOUBLE,g,1377,-0.001293,0.001049,,0,{NULL},2.5252,0,ExcitationOn,1,"IW4-0636,0,CHAN-3",-0.026798,Not RatioMetric,A2148,Accelerometer,
A2147,DT_DOUBLE,g,1377,-0.000918,0.000833,,0,{NULL},2.528,0,ExcitationOn,1,"IW4-0636,0,CHAN-4",-0.017932,Not RatioMetric,A2147,Accelerometer,
A2146_18A,DT_DOUBLE,g,1377,-0.001022,0.002817,,0,{NULL},2.5157,0,ExcitationOn,1,"P-0463,0,CHAN-1",-0.038747,Not RatioMetric,A2146_18A,Accelerometer,
B5404_18A,DT_DOUBLE,ue,1377,-1.571262,67.472282,,0,{NULL},105780,0,ExcitationOn,64,"P-0463,0,CHAN-2",37.195152,Not RatioMetric,B5404_18A,Strain,
B7055_18A,DT_DOUBLE,ue,1377,-2.576111,65.440559,,0,{NULL},102040,0,ExcitationOn,64,"P-0463,0,CHAN-3",-156.22821,Not RatioMetric,B7055_18A,Strain,
B5384_18A,DT_DOUBLE,ue,1377,-2.180206,58.951569,,0,{NULL},113800,0,ExcitationOn,64,"P-0463,0,CHAN-4",-316.266083,Not RatioMetric,B5384_18A,Strain,
