Root Name,Title,Author,Date/Time,Groups,Description,ActualStartTime,DATAFILENAME,DATAFILEPATH,LOCATION,PROJECTNAME,PROJECTSTARTDATE,SampleRate_s_s_,TDMS_FileType,TestDuration_s_,,,,
B6876_18B,DT_DOUBLE,ue,1065,-2.009995,2.909775,,0,{NULL},104100,0,ExcitationOn,64,"IW4-0625,0,CHAN-4",-250.960312,Not RatioMetric,B6876_18B,Strain,
IW4-0624-0-CHAN-1,DT_DOUBLE,none,1065,-0.001383,-0.001331,,0,{NULL},1,0,ExcitationOn,1,"IW4-0624,0,CHAN-1",0,Not RatioMetric,IW4-0624-0-CHAN-1,Unknown,
IW4-0624-0-CHAN-2,DT_DOUBLE,none,1065,-0.000974,-0.000926,,0,{NULL},1,0,ExcitationOn,1,"IW4-0624,0,CHAN-2",0,Not RatioMetric,IW4-0624-0-CHAN-2,Unknown,
B5411_18A,DT_DOUBLE,ue,1065,-3.317108,4.956573,,0,{NULL},107080,0,ExcitationOn,64,"IW4-0624,0,CHAN-3",169.677444,Not RatioMetric,B5411_18A,Strain,
IW4-0624-0-CHAN-4,DT_DOUBLE,none,1065,-0.000874,-0.000824,,0,{NULL},1,0,ExcitationOn,1,"IW4-0624,0,CHAN-4",0,Not RatioMetric,IW4-0624-0-CHAN-4,Unknown,
B7045_18A,DT_DOUBLE,ue,1065,-1.40979,75.257698,,0,{NULL},104640,0,ExcitationOn,64,"IW4-0634,0,CHAN-1",-147.858643,Not RatioMetric,B7045_18A,Strain,
B7051_18A,DT_DOUBLE,ue,1065,-2.324051,46.504242,,0,{NULL},101580,0,ExcitationOn,64,"IW4-0634,0,CHAN-2",187.371918,Not RatioMetric,B7051_18A,Strain,
B7043_18A,DT_DOUBLE,ue,1065,-2.834595,47.805389,,0,{NULL},102500,0,ExcitationOn,64,"IW4-0634,0,CHAN-3",-519.176636,Not RatioMetric,B7043_18A,Strain,
B7054_18A,DT_DOUBLE,ue,1065,-2.025337,30.046028,,0,{NULL},103200,0,ExcitationOn,64,"IW4-0634,0,CHAN-4",-87.07534,Not RatioMetric,B7054_18A,Strain,
B5398_18A,DT_DOUBLE,ue,1065,-3.312439,68.391602,,0,{NULL},106200,0,ExcitationOn,64,"IW4-0636,0,CHAN-1",-376.164581,Not RatioMetric,B5398_18A,Strain,
B4535_18A,DT_DOUBLE,ue,1065,-1.850983,67.55957,,0,{NULL},108060,0,ExcitationOn,64,"IW4-0636,0,CHAN-2",-404.390411,Not RatioMetric,B4535_18A,Strain,
A2148,DT_DOUBLE,g,1065,-0.005477,0.006123,,0,{NULL},2.5252,0,ExcitationOn,1,"IW4-0636,0,CHAN-3",-0.026998,Not RatioMetric,A2148,Accelerometer,
A2147,DT_DOUBLE,g,1065,-0.00798,0.004952,,0,{NULL},2.528,0,ExcitationOn,1,"IW4-0636,0,CHAN-4",-0.018156,Not RatioMetric,A2147,Accelerometer,
A2146_18A,DT_DOUBLE,g,1065,-0.006624,0.006132,,0,{NULL},2.5157,0,ExcitationOn,1,"P-0463,0,CHAN-1",-0.038848,Not RatioMetric,A2146_18A,Accelerometer,
B5404_18A,DT_DOUBLE,ue,1065,-1.689068,64.114578,,0,{NULL},105780,0,ExcitationOn,64,"P-0463,0,CHAN-2",36.195793,Not RatioMetric,B5404_18A,Strain,
B7055_18A,DT_DOUBLE,ue,1065,-2.576309,64.300064,,0,{NULL},102040,0,ExcitationOn,64,"P-0463,0,CHAN-3",-158.548523,Not RatioMetric,B7055_18A,Strain,
B5384_18A,DT_DOUBLE,ue,1065,-2.21817,58.001953,,0,{NULL},113800,0,ExcitationOn,64,"P-0463,0,CHAN-4",-319.014252,Not RatioMetric,B5384_18A,Strain,
