Root Name,Title,Author,Date/Time,Groups,Description,ActualStartTime,DATAFILENAME,DATAFILEPATH,LOCATION,PROJECTNAME,PROJECTSTARTDATE,SampleRate_s_s_,TDMS_FileType,TestDuration_s_,,,,
B5411_18A,DT_DOUBLE,ue,1117,-0.640457,8.73172,,0,{NULL},107080,0,ExcitationOn,64,"IW4-0624,0,CHAN-3",169.566528,Not RatioMetric,B5411_18A,Strain,
IW4-0624-0-CHAN-4,DT_DOUBLE,none,1117,-0.000881,-0.000829,,0,{NULL},1,0,ExcitationOn,1,"IW4-0624,0,CHAN-4",0,Not RatioMetric,IW4-0624-0-CHAN-4,Unknown,
B7045_18A,DT_DOUBLE,ue,1117,-2.304108,122.681213,,0,{NULL},104640,0,ExcitationOn,64,"IW4-0634,0,CHAN-1",-147.502014,Not RatioMetric,B7045_18A,Strain,
B7051_18A,DT_DOUBLE,ue,1117,-3.46637,80.07016,,0,{NULL},101580,0,ExcitationOn,64,"IW4-0634,0,CHAN-2",188.889984,Not RatioMetric,B7051_18A,Strain,
B7043_18A,DT_DOUBLE,ue,1117,-4.776917,76.609344,,0,{NULL},102500,0,ExcitationOn,64,"IW4-0634,0,CHAN-3",-520.077026,Not RatioMetric,B7043_18A,Strain,
B7054_18A,DT_DOUBLE,ue,1117,-1.781128,70.294937,,0,{NULL},103200,0,ExcitationOn,64,"IW4-0634,0,CHAN-4",-86.912018,Not RatioMetric,B7054_18A,Strain,
B5398_18A,DT_DOUBLE,ue,1117,-2.076508,72.887878,,0,{NULL},106200,0,ExcitationOn,64,"IW4-0636,0,CHAN-1",-374.963379,Not RatioMetric,B5398_18A,Strain,
B4535_18A,DT_DOUBLE,ue,1117,-4.409821,74.404633,,0,{NULL},108060,0,ExcitationOn,64,"IW4-0636,0,CHAN-2",-404.743866,Not RatioMetric,B4535_18A,Strain,
A2148,DT_DOUBLE,g,1117,-0.003291,0.002836,,0,{NULL},2.5252,0,ExcitationOn,1,"IW4-0636,0,CHAN-3",-0.026932,Not RatioMetric,A2148,Accelerometer,
A2147,DT_DOUBLE,g,1117,-0.006166,0.004307,,0,{NULL},2.528,0,ExcitationOn,1,"IW4-0636,0,CHAN-4",-0.018164,Not RatioMetric,A2147,Accelerometer,
A2146_18A,DT_DOUBLE,g,1117,-0.004024,0.003513,,0,{NULL},2.5157,0,ExcitationOn,1,"P-0463,0,CHAN-1",-0.038846,Not RatioMetric,A2146_18A,Accelerometer,
B5404_18A,DT_DOUBLE,ue,1117,-1.994801,38.562923,,0,{NULL},105780,0,ExcitationOn,64,"P-0463,0,CHAN-2",37.950954,Not RatioMetric,B5404_18A,Strain,
B7055_18A,DT_DOUBLE,ue,1117,-1.614914,47.464027,,0,{NULL},102040,0,ExcitationOn,64,"P-0463,0,CHAN-3",-159.76265,Not RatioMetric,B7055_18A,Strain,
B5384_18A,DT_DOUBLE,ue,1117,-1.523315,37.090576,,0,{NULL},113800,0,ExcitationOn,64,"P-0463,0,CHAN-4",-319.95285,Not RatioMetric,B5384_18A,Strain,
