Root Name,Title,Author,Date/Time,Groups,Description,ActualStartTime,DATAFILENAME,DATAFILEPATH,LOCATION,PROJECTNAME,PROJECTSTARTDATE,SampleRate_s_s_,TDMS_FileType,TestDuration_s_,,,,
B7033_18A,DT_DOUBLE,ue,961,-1.13678,5.062897,,0,{NULL},104120,0,ExcitationOn,64,"IW4-0623,0,CHAN-1",-283.294434,Not RatioMetric,B7033_18A,Strain,
B7034_18A,DT_DOUBLE,ue,961,-0.427002,0.373169,,0,{NULL},101660,0,ExcitationOn,64,"IW4-0623,0,CHAN-2",-597.201965,Not RatioMetric,B7034_18A,Strain,
B7053_18A,DT_DOUBLE,ue,961,-1.111099,6.652313,,0,{NULL},102120,0,ExcitationOn,64,"IW4-0623,0,CHAN-3",-188.303345,Not RatioMetric,B7053_18A,Strain,
B7041_18A,DT_DOUBLE,ue,961,-0.622803,3.610931,,0,{NULL},101380,0,ExcitationOn,64,"IW4-0623,0,CHAN-4",-399.491211,Not RatioMetric,B7041_18A,Strain,
A2149,DT_DOUBLE,g,961,-0.003883,0.003297,,0,{NULL},2.5188,0,ExcitationOn,1,"IW4-0626,0,CHAN-1",-0.00852,Not RatioMetric,A2149,Accelerometer,
B7044_18A,DT_DOUBLE,ue,961,-2.995361,60.900726,,0,{NULL},103120,0,ExcitationOn,64,"IW4-0626,0,CHAN-2",314.718781,Not RatioMetric,B7044_18A,Strain,
B7058_18A,DT_DOUBLE,ue,961,-1.764008,109.957123,,0,{NULL},103240,0,ExcitationOn,64,"IW4-0626,0,CHAN-3",-310.738342,Not RatioMetric,B7058_18A,Strain,
B7047_18A,DT_DOUBLE,ue,961,-2.933029,75.825699,,0,{NULL},103120,0,ExcitationOn,64,"IW4-0626,0,CHAN-4",-127.47261,Not RatioMetric,B7047_18A,Strain,
B4541_18A,DT_DOUBLE,ue,961,-0.878906,14.79541,,0,{NULL},108040,0,ExcitationOn,64,"IW4-0625,0,CHAN-1",516.599915,Not RatioMetric,B4541_18A,Strain,
B4526_18A,DT_DOUBLE,ue,961,-0.894653,7.766235,,0,{NULL},104860,0,ExcitationOn,64,"IW4-0625,0,CHAN-2",-1600.073486,Not RatioMetric,B4526_18A,Strain,
B7061_18A,DT_DOUBLE,ue,961,-1.44664,18.483086,,0,{NULL},103540,0,ExcitationOn,64,"IW4-0625,0,CHAN-3",-120.389954,Not RatioMetric,B7061_18A,Strain,
B6876_18B,DT_DOUBLE,ue,961,-1.274963,3.078934,,0,{NULL},104100,0,ExcitationOn,64,"IW4-0625,0,CHAN-4",-250.676544,Not RatioMetric,B6876_18B,Strain,
IW4-0624-0-CHAN-1,DT_DOUBLE,none,961,-0.001379,-0.001331,,0,{NULL},1,0,ExcitationOn,1,"IW4-0624,0,CHAN-1",0,Not RatioMetric,IW4-0624-0-CHAN-1,Unknown,
IW4-0624-0-CHAN-2,DT_DOUBLE,none,961,-0.000971,-0.000925,,0,{NULL},1,0,ExcitationOn,1,"IW4-0624,0,CHAN-2",0,Not RatioMetric,IW4-0624-0-CHAN-2,Unknown,
B5411_18A,DT_DOUBLE,ue,961,-4.899017,3.826996,,0,{NULL},107080,0,ExcitationOn,64,"IW4-0624,0,CHAN-3",172.175415,Not RatioMetric,B5411_18A,Strain,
IW4-0624-0-CHAN-4,DT_DOUBLE,none,961,-0.000885,-0.000842,,0,{NULL},1,0,ExcitationOn,1,"IW4-0624,0,CHAN-4",0,Not RatioMetric,IW4-0624-0-CHAN-4,Unknown,
B7045_18A,DT_DOUBLE,ue,961,-1.582733,75.737396,,0,{NULL},104640,0,ExcitationOn,64,"IW4-0634,0,CHAN-1",-147.146805,Not RatioMetric,B7045_18A,Strain,
B7051_18A,DT_DOUBLE,ue,961,-2.4711,45.149521,,0,{NULL},101580,0,ExcitationOn,64,"IW4-0634,0,CHAN-2",189.759064,Not RatioMetric,B7051_18A,Strain,
B7043_18A,DT_DOUBLE,ue,961,-2.297607,50.017487,,0,{NULL},102500,0,ExcitationOn,64,"IW4-0634,0,CHAN-3",-519.542786,Not RatioMetric,B7043_18A,Strain,
B7054_18A,DT_DOUBLE,ue,961,-1.438858,29.517296,,0,{NULL},103200,0,ExcitationOn,64,"IW4-0634,0,CHAN-4",-86.416054,Not RatioMetric,B7054_18A,Strain,
B5398_18A,DT_DOUBLE,ue,961,-3.573547,67.743347,,0,{NULL},106200,0,ExcitationOn,64,"IW4-0636,0,CHAN-1",-375.428589,Not RatioMetric,B5398_18A,Strain,
B4535_18A,DT_DOUBLE,ue,961,-2.908478,70.194,,0,{NULL},108060,0,ExcitationOn,64,"IW4-0636,0,CHAN-2",-403.284241,Not RatioMetric,B4535_18A,Strain,
A2148,DT_DOUBLE,g,961,-0.008068,0.009051,,0,{NULL},2.5252,0,ExcitationOn,1,"IW4-0636,0,CHAN-3",-0.026969,Not RatioMetric,A2148,Accelerometer,
A2147,DT_DOUBLE,g,961,-0.003726,0.005593,,0,{NULL},2.528,0,ExcitationOn,1,"IW4-0636,0,CHAN-4",-0.01809,Not RatioMetric,A2147,Accelerometer,
A2146_18A,DT_DOUBLE,g,961,-0.004788,0.004332,,0,{NULL},2.5157,0,ExcitationOn,1,"P-0463,0,CHAN-1",-0.038789,Not RatioMetric,A2146_18A,Accelerometer,
B5404_18A,DT_DOUBLE,ue,961,-1.612492,67.365845,,0,{NULL},105780,0,ExcitationOn,64,"P-0463,0,CHAN-2",37.211308,Not RatioMetric,B5404_18A,Strain,
B7055_18A,DT_DOUBLE,ue,961,-2.690521,63.358742,,0,{NULL},102040,0,ExcitationOn,64,"P-0463,0,CHAN-3",-157.602371,Not RatioMetric,B7055_18A,Strain,
B5384_18A,DT_DOUBLE,ue,961,-2.327393,57.017456,,0,{NULL},113800,0,ExcitationOn,64,"P-0463,0,CHAN-4",-317.601501,Not RatioMetric,B5384_18A,Strain,
