Root Name,Title,Author,Date/Time,Groups,Description,ActualStartTime,DATAFILENAME,DATAFILEPATH,LOCATION,PROJECTNAME,PROJECTSTARTDATE,SampleRate_s_s_,TDMS_FileType,TestDuration_s_,,,,
B4531_18A,DT_DOUBLE,ue,2908,-0.31958,16.944824,,0,{NULL},108920,0,ExcitationOn,64,"P-0448,0,CHAN-4",-619.512146,Not RatioMetric,B4531_18A,Strain,
B7039_18A,DT_DOUBLE,ue,2908,0.008087,13.799042,,0,{NULL},102620,0,ExcitationOn,64,"IW4-0626,0,CHAN-1",-329.388184,Not RatioMetric,B7039_18A,Strain,
B7056_18A,DT_DOUBLE,ue,2908,-0.848663,12.466507,,0,{NULL},102920,0,ExcitationOn,64,"IW4-0626,0,CHAN-2",-151.72876,Not RatioMetric,B7056_18A,Strain,
B5406_18A,DT_DOUBLE,ue,2908,-0.685165,17.447807,,0,{NULL},106560,0,ExcitationOn,64,"IW4-0626,0,CHAN-3",-107.180214,Not RatioMetric,B5406_18A,Strain,
B5395_18A,DT_DOUBLE,ue,2908,-0.491802,21.592972,,0,{NULL},108400,0,ExcitationOn,64,"IW4-0626,0,CHAN-4",-59.546902,Not RatioMetric,B5395_18A,Strain,
B6192_18A,DT_DOUBLE,ue,2908,-6.174942,0.076004,,0,{NULL},104960,0,ExcitationOn,64,"IW4-0623,0,CHAN-1",-220.870911,Not RatioMetric,B6192_18A,Strain,
B6190_18A,DT_DOUBLE,ue,2908,-0.517979,23.974873,,0,{NULL},114400,0,ExcitationOn,64,"IW4-0623,0,CHAN-2",45.409863,Not RatioMetric,B6190_18A,Strain,
B7035_18A,DT_DOUBLE,ue,2908,-0.439491,10.645988,,0,{NULL},102560,0,ExcitationOn,64,"IW4-0623,0,CHAN-3",-110.942841,Not RatioMetric,B7035_18A,Strain,
B7059_18A,DT_DOUBLE,ue,2908,-0.432007,24.330116,,0,{NULL},104280,0,ExcitationOn,64,"IW4-0623,0,CHAN-4",99.304733,Not RatioMetric,B7059_18A,Strain,
B7046_18A,DT_DOUBLE,ue,2908,-0.763172,13.154474,,0,{NULL},102880,0,ExcitationOn,64,"IW4-0625,0,CHAN-1",30.002878,Not RatioMetric,B7046_18A,Strain,
B7032_18A,DT_DOUBLE,ue,2908,-0.701656,10.777074,,0,{NULL},100720,0,ExcitationOn,64,"IW4-0625,0,CHAN-2",-26.110973,Not RatioMetric,B7032_18A,Strain,
B5382_18A,DT_DOUBLE,ue,2908,-1.028809,0.931,,0,{NULL},104320,0,ExcitationOn,64,"IW4-0625,0,CHAN-3",180.055115,Not RatioMetric,B5382_18A,Strain,
B6191_18A,DT_DOUBLE,ue,2908,-0.191805,5.183536,,0,{NULL},107720,0,ExcitationOn,64,"IW4-0625,0,CHAN-4",3.113185,Not RatioMetric,B6191_18A,Strain,
B6182_18A,DT_DOUBLE,ue,2908,-1.497791,7.972935,,0,{NULL},107160,0,ExcitationOn,64,"IW4-0634,0,CHAN-1",-24.795431,Not RatioMetric,B6182_18A,Strain,
B5401_18A,DT_DOUBLE,ue,2908,-0.826721,5.975143,,0,{NULL},105780,0,ExcitationOn,64,"IW4-0634,0,CHAN-2",136.437958,Not RatioMetric,B5401_18A,Strain,
B7062_18A,DT_DOUBLE,ue,2908,-0.507996,4.291382,,0,{NULL},105000,0,ExcitationOn,64,"IW4-0634,0,CHAN-3",-567.363098,Not RatioMetric,B7062_18A,Strain,
B7029_18A,DT_DOUBLE,ue,2908,-0.544525,1.739296,,0,{NULL},101400,0,ExcitationOn,64,"IW4-0634,0,CHAN-4",94.875458,Not RatioMetric,B7029_18A,Strain,
B7031_18A,DT_DOUBLE,ue,2908,-0.398304,21.600903,,0,{NULL},101760,0,ExcitationOn,64,"IW4-0636,0,CHAN-1",58.041927,Not RatioMetric,B7031_18A,Strain,
B5412_18A,DT_DOUBLE,ue,2908,-0.190178,15.78141,,0,{NULL},106300,0,ExcitationOn,64,"IW4-0636,0,CHAN-2",102.812363,Not RatioMetric,B5412_18A,Strain,
B7042_18A,DT_DOUBLE,ue,2908,-6.663414,0.09251,,0,{NULL},102140,0,ExcitationOn,64,"IW4-0636,0,CHAN-3",-61.698013,Not RatioMetric,B7042_18A,Strain,
B4523_18A,DT_DOUBLE,ue,2908,-0.27655,15.709595,,0,{NULL},111720,0,ExcitationOn,64,"IW4-0636,0,CHAN-4",-594.720093,Not RatioMetric,B4523_18A,Strain,
B6178_18A,DT_DOUBLE,ue,2908,-0.457001,4.08194,,0,{NULL},108440,0,ExcitationOn,64,"IW4-0627,0,CHAN-1",-304.945312,Not RatioMetric,B6178_18A,Strain,
B5381_18A,DT_DOUBLE,ue,2908,-0.486446,4.061962,,0,{NULL},106840,0,ExcitationOn,64,"IW4-0627,0,CHAN-2",-55.931194,Not RatioMetric,B5381_18A,Strain,
IW4-0627-0-CHAN-3,DT_DOUBLE,none,2908,-0.003102,-0.003051,,0,{NULL},1,0,ExcitationOn,1,"IW4-0627,0,CHAN-3",0,Not RatioMetric,IW4-0627-0-CHAN-3,Unknown,
IW4-0627-0-CHAN-4,DT_DOUBLE,none,2908,-0.002379,-0.002322,,0,{NULL},1,0,ExcitationOn,1,"IW4-0627,0,CHAN-4",0,Not RatioMetric,IW4-0627-0-CHAN-4,Unknown,
