Root Name,Title,Author,Date/Time,Groups,Description,ActualStartTime,DATAFILENAME,DATAFILEPATH,LOCATION,PROJECTNAME,PROJECTSTARTDATE,SampleRate_s_s_,TDMS_FileType,TestDuration_s_,,,,
B7041_18A,DT_DOUBLE,ue,1377,-2.593048,11.819275,,0,{NULL},101380,0,ExcitationOn,64,"IW4-0623,0,CHAN-4",-399.448395,Not RatioMetric,B7041_18A,Strain,
A2149,DT_DOUBLE,g,1377,-0.001966,0.001835,,0,{NULL},2.5188,0,ExcitationOn,1,"IW4-0626,0,CHAN-1",-0.00858,Not RatioMetric,A2149,Accelerometer,
B7044_18A,DT_DOUBLE,ue,1377,-1.45816,61.065155,,0,{NULL},103120,0,ExcitationOn,64,"IW4-0626,0,CHAN-2",313.795776,Not RatioMetric,B7044_18A,Strain,
B7058_18A,DT_DOUBLE,ue,1377,-2.034668,96.135147,,0,{NULL},103240,0,ExcitationOn,64,"IW4-0626,0,CHAN-3",-310.95105,Not RatioMetric,B7058_18A,Strain,
B7047_18A,DT_DOUBLE,ue,1377,-3.660538,66.942123,,0,{NULL},103120,0,ExcitationOn,64,"IW4-0626,0,CHAN-4",-127.690811,Not RatioMetric,B7047_18A,Strain,
B4541_18A,DT_DOUBLE,ue,1377,-1.40509,39.272644,,0,{NULL},108040,0,ExcitationOn,64,"IW4-0625,0,CHAN-1",517.479858,Not RatioMetric,B4541_18A,Strain,
B4526_18A,DT_DOUBLE,ue,1377,-1.477295,23.387939,,0,{NULL},104860,0,ExcitationOn,64,"IW4-0625,0,CHAN-2",-1600.839844,Not RatioMetric,B4526_18A,Strain,
B7061_18A,DT_DOUBLE,ue,1377,-1.413063,54.571434,,0,{NULL},103540,0,ExcitationOn,64,"IW4-0625,0,CHAN-3",-120.816223,Not RatioMetric,B7061_18A,Strain,
B6876_18B,DT_DOUBLE,ue,1377,-1.706421,8.989853,,0,{NULL},104100,0,ExcitationOn,64,"IW4-0625,0,CHAN-4",-251.263885,Not RatioMetric,B6876_18B,Strain,
IW4-0624-0-CHAN-1,DT_DOUBLE,none,1377,-0.001389,-0.001339,,0,{NULL},1,0,ExcitationOn,1,"IW4-0624,0,CHAN-1",0,Not RatioMetric,IW4-0624-0-CHAN-1,Unknown,
IW4-0624-0-CHAN-2,DT_DOUBLE,none,1377,-0.000976,-0.000929,,0,{NULL},1,0,ExcitationOn,1,"IW4-0624,0,CHAN-2",0,Not RatioMetric,IW4-0624-0-CHAN-2,Unknown,
B5411_18A,DT_DOUBLE,ue,1377,-0.690247,8.551437,,0,{NULL},107080,0,ExcitationOn,64,"IW4-0624,0,CHAN-3",170.524765,Not RatioMetric,B5411_18A,Strain,
IW4-0624-0-CHAN-4,DT_DOUBLE,none,1377,-0.000893,-0.000838,,0,{NULL},1,0,ExcitationOn,1,"IW4-0624,0,CHAN-4",0,Not RatioMetric,IW4-0624-0-CHAN-4,Unknown,
B7045_18A,DT_DOUBLE,ue,1377,-2.329163,123.185165,,0,{NULL},104640,0,ExcitationOn,64,"IW4-0634,0,CHAN-1",-147.416382,Not RatioMetric,B7045_18A,Strain,
B7051_18A,DT_DOUBLE,ue,1377,-3.472809,78.164566,,0,{NULL},101580,0,ExcitationOn,64,"IW4-0634,0,CHAN-2",189.075302,Not RatioMetric,B7051_18A,Strain,
B7043_18A,DT_DOUBLE,ue,1377,-4.9552,74.548798,,0,{NULL},102500,0,ExcitationOn,64,"IW4-0634,0,CHAN-3",-519.904846,Not RatioMetric,B7043_18A,Strain,
B7054_18A,DT_DOUBLE,ue,1377,-1.690208,69.097397,,0,{NULL},103200,0,ExcitationOn,64,"IW4-0634,0,CHAN-4",-87.070045,Not RatioMetric,B7054_18A,Strain,
B5398_18A,DT_DOUBLE,ue,1377,-1.980927,71.335754,,0,{NULL},106200,0,ExcitationOn,64,"IW4-0636,0,CHAN-1",-374.897339,Not RatioMetric,B5398_18A,Strain,
B4535_18A,DT_DOUBLE,ue,1377,-4.566254,73.154968,,0,{NULL},108060,0,ExcitationOn,64,"IW4-0636,0,CHAN-2",-404.50296,Not RatioMetric,B4535_18A,Strain,
A2148,DT_DOUBLE,g,1377,-0.002601,0.002755,,0,{NULL},2.5252,0,ExcitationOn,1,"IW4-0636,0,CHAN-3",-0.026989,Not RatioMetric,A2148,Accelerometer,
A2147,DT_DOUBLE,g,1377,-0.005665,0.004656,,0,{NULL},2.528,0,ExcitationOn,1,"IW4-0636,0,CHAN-4",-0.018141,Not RatioMetric,A2147,Accelerometer,
A2146_18A,DT_DOUBLE,g,1377,-0.003028,0.002689,,0,{NULL},2.5157,0,ExcitationOn,1,"P-0463,0,CHAN-1",-0.038831,Not RatioMetric,A2146_18A,Accelerometer,
B5404_18A,DT_DOUBLE,ue,1377,-1.803211,39.548183,,0,{NULL},105780,0,ExcitationOn,64,"P-0463,0,CHAN-2",37.815792,Not RatioMetric,B5404_18A,Strain,
B7055_18A,DT_DOUBLE,ue,1377,-1.666916,48.447136,,0,{NULL},102040,0,ExcitationOn,64,"P-0463,0,CHAN-3",-158.823074,Not RatioMetric,B7055_18A,Strain,
B5384_18A,DT_DOUBLE,ue,1377,-1.548798,37.992889,,0,{NULL},113800,0,ExcitationOn,64,"P-0463,0,CHAN-4",-319.007629,Not RatioMetric,B5384_18A,Strain,
