Root Name,Title,Author,Date/Time,Groups,Description,ActualStartTime,DATAFILENAME,DATAFILEPATH,LOCATION,PROJECTNAME,PROJECTSTARTDATE,SampleRate_s_s_,TDMS_FileType,TestDuration_s_,,,,
IW4-0624-0-CHAN-2,DT_DOUBLE,none,1897,-0.000976,-0.000929,,0,{NULL},1,0,ExcitationOn,1,"IW4-0624,0,CHAN-2",0,Not RatioMetric,IW4-0624-0-CHAN-2,Unknown,
B5411_18A,DT_DOUBLE,ue,1897,-5.677139,4.712463,,0,{NULL},107080,0,ExcitationOn,64,"IW4-0624,0,CHAN-3",173.154999,Not RatioMetric,B5411_18A,Strain,
IW4-0624-0-CHAN-4,DT_DOUBLE,none,1897,-0.000895,-0.000836,,0,{NULL},1,0,ExcitationOn,1,"IW4-0624,0,CHAN-4",0,Not RatioMetric,IW4-0624-0-CHAN-4,Unknown,
B7045_18A,DT_DOUBLE,ue,1897,-1.621277,80.406906,,0,{NULL},104640,0,ExcitationOn,64,"IW4-0634,0,CHAN-1",-145.77829,Not RatioMetric,B7045_18A,Strain,
B7051_18A,DT_DOUBLE,ue,1897,-2.547577,51.146271,,0,{NULL},101580,0,ExcitationOn,64,"IW4-0634,0,CHAN-2",189.755096,Not RatioMetric,B7051_18A,Strain,
B7043_18A,DT_DOUBLE,ue,1897,-2.891418,50.154144,,0,{NULL},102500,0,ExcitationOn,64,"IW4-0634,0,CHAN-3",-517.751099,Not RatioMetric,B7043_18A,Strain,
B7054_18A,DT_DOUBLE,ue,1897,-1.270782,29.635342,,0,{NULL},103200,0,ExcitationOn,64,"IW4-0634,0,CHAN-4",-84.481827,Not RatioMetric,B7054_18A,Strain,
B5398_18A,DT_DOUBLE,ue,1897,-3.588135,75.161652,,0,{NULL},106200,0,ExcitationOn,64,"IW4-0636,0,CHAN-1",-375.216034,Not RatioMetric,B5398_18A,Strain,
B4535_18A,DT_DOUBLE,ue,1897,-3.133423,74.738892,,0,{NULL},108060,0,ExcitationOn,64,"IW4-0636,0,CHAN-2",-402.357819,Not RatioMetric,B4535_18A,Strain,
A2148,DT_DOUBLE,g,1897,-0.000865,0.000761,,0,{NULL},2.5252,0,ExcitationOn,1,"IW4-0636,0,CHAN-3",-0.026764,Not RatioMetric,A2148,Accelerometer,
A2147,DT_DOUBLE,g,1897,-0.000577,0.000354,,0,{NULL},2.528,0,ExcitationOn,1,"IW4-0636,0,CHAN-4",-0.017943,Not RatioMetric,A2147,Accelerometer,
A2146_18A,DT_DOUBLE,g,1897,-0.000797,0.000904,,0,{NULL},2.5157,0,ExcitationOn,1,"P-0463,0,CHAN-1",-0.038744,Not RatioMetric,A2146_18A,Accelerometer,
B5404_18A,DT_DOUBLE,ue,1897,-1.651211,69.042374,,0,{NULL},105780,0,ExcitationOn,64,"P-0463,0,CHAN-2",37.250027,Not RatioMetric,B5404_18A,Strain,
B7055_18A,DT_DOUBLE,ue,1897,-2.384064,67.968842,,0,{NULL},102040,0,ExcitationOn,64,"P-0463,0,CHAN-3",-155.278748,Not RatioMetric,B7055_18A,Strain,
B5384_18A,DT_DOUBLE,ue,1897,-2.09787,62.776123,,0,{NULL},113800,0,ExcitationOn,64,"P-0463,0,CHAN-4",-315.180908,Not RatioMetric,B5384_18A,Strain,
